"pathway","pval","padj","log2err","ES","NES","size"
"TANG_SENESCENCE_TP53_TARGETS_DN",0.567676767676768,0.971314314942689,0.0730744399126987,0.286822591358698,0.929161808962929,53
"WHITFIELD_CELL_CYCLE_M_G1",0.567901234567901,0.971314314942689,0.0739901439101341,-0.262067014734577,-0.956346780827488,119
"WENG_POR_TARGETS_GLOBAL_DN",0.568134171907757,0.971346865449218,0.0749278818393739,0.356087253263568,0.915057536830391,20
"PID_CASPASE_PATHWAY",0.568548387096774,0.971689208056625,0.0728938564822936,-0.285076048353031,-0.911863267613976,50
"FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN",0.569444444444444,0.972123015873016,0.072003313661988,0.275023007349914,0.936446536704228,69
"GU_PDEF_TARGETS_DN",0.569327731092437,0.972123015873016,0.0749278818393739,-0.315348495913362,-0.910954950170045,30
"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.569444444444444,0.972123015873016,0.072003313661988,-0.288266029827543,-0.91402740134113,47
"BIOCARTA_ARENRF2_PATHWAY",0.570212765957447,0.973034956964131,0.0755015292281669,0.367515694264456,0.922899430162041,19
"PID_PDGFRA_PATHWAY",0.570610687022901,0.973034956964131,0.0699458736501659,-0.337878709361649,-0.92009335803652,21
"SU_PLACENTA",0.570621468926554,0.973034956964131,0.0692836467392548,-0.355602194171154,-0.9127500392203,17
"WIERENGA_PML_INTERACTOME",0.570858283433134,0.973073372773972,0.0721797965581253,-0.297341188948418,-0.91606430248415,42
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.571129707112971,0.973170731707317,0.0745500777420554,0.350509308240666,0.912021879568455,21
"RICKMAN_METASTASIS_DN",0.571428571428571,0.973314757260744,0.0725351864394589,0.23952600106005,0.956209996430398,237
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",0.571709233791749,0.973427683032745,0.0713052987340038,-0.283930419619192,-0.922703824046527,54
"BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP",0.572834645669291,0.973683993501406,0.0713052987340038,0.302911211158395,0.903983857263409,36
"GAVIN_FOXP3_TARGETS_CLUSTER_P3",0.572549019607843,0.973683993501406,0.0711327399327894,0.250806628106865,0.958137006911901,160
"MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP",0.573122529644269,0.973683993501406,0.0714786287425507,-0.227739810156442,-0.965442168128183,391
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.57314629258517,0.973683993501406,0.0721797965581253,0.285553815921191,0.923293220138336,52
"SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN",0.572854291417166,0.973683993501406,0.072003313661988,0.301164931101339,0.916698483518645,41
"WP_TRANSLATION_FACTORS",0.57258064516129,0.973683993501406,0.0725351864394589,-0.284838111814718,-0.911102187928171,50
"REACTOME_ONCOGENIC_MAPK_SIGNALING",0.573705179282869,0.97426896751066,0.0718276293603809,-0.271486780535874,-0.935963517962901,81
"KIM_WT1_TARGETS_UP",0.574,0.974348450941935,0.072003313661988,-0.242352543471719,-0.955738598947194,208
"REACTOME_PHOSPHOLIPID_METABOLISM",0.574181117533719,0.974348450941935,0.070113215764256,0.244374651116662,0.956352241033872,191
"HAHTOLA_MYCOSIS_FUNGOIDES_DN",0.575187969924812,0.975328069988264,0.0687943095604775,-0.340310465347699,-0.902754105624027,19
"REACTOME_CELL_CYCLE_CHECKPOINTS",0.575098814229249,0.975328069988264,0.0713052987340038,0.23652790700438,0.957168314847597,261
"ZHENG_BOUND_BY_FOXP3",0.576687116564417,0.977505112474438,0.0728938564822936,0.225327026521515,0.965868177672583,473
"CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN",0.577777777777778,0.978623233453521,0.0721797965581253,0.226314243733218,0.964951018202559,446
"WP_SELENIUM_MICRONUTRIENT_NETWORK",0.577777777777778,0.978623233453521,0.0721797965581253,0.275383565232842,0.938857479011359,73
"MARTIN_VIRAL_GPCR_SIGNALING_UP",0.578093306288032,0.978624866663051,0.0723570851036907,0.273743995921727,0.933193689270002,75
"MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN",0.578411405295316,0.978624866663051,0.0725351864394589,0.229861786367337,0.965117473907182,368
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2",0.57843137254902,0.978624866663051,0.070619624712259,0.249532609258179,0.953269972034701,160
"ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN",0.578640776699029,0.978624866663051,0.070113215764256,0.299530166011898,0.902517303957418,37
"WP_GLYCOLYSIS_AND_GLUCONEOGENESIS",0.578947368421053,0.978778853313477,0.0721797965581253,-0.301227791655599,-0.915592167021609,39
"RUAN_RESPONSE_TO_TNF_UP",0.579847908745247,0.979892498430634,0.0689567351672811,-0.348782691602787,-0.906693574884223,18
"STREICHER_LSM1_TARGETS_DN",0.580037664783427,0.979892498430634,0.0684714904492087,-0.353831712250795,-0.908205614386214,17
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN",0.581162324649299,0.981427339617875,0.0714786287425507,-0.229201355854444,-0.96116119669692,346
"BIOCARTA_IL1R_PATHWAY",0.581573896353167,0.981757272617001,0.0692836467392548,0.324790887450218,0.922913174109936,29
"CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP",0.582150101419878,0.982302165571648,0.072003313661988,-0.256210613992813,-0.941099354892263,122
"NUTT_GBM_VS_AO_GLIOMA_UP",0.582329317269076,0.982302165571648,0.0714786287425507,0.28851810391526,0.909903490493608,47
"REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",0.582809224318658,0.982746634842565,0.0736212741014394,0.351814981015498,0.904078837412879,20
"EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN",0.58502024291498,0.9830775127762,0.0716527366829457,0.2924841463916,0.913950036291287,44
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN",0.585127201565558,0.9830775127762,0.0699458736501659,0.317764909545242,0.917557563842033,32
"HUANG_GATA2_TARGETS_DN",0.584867075664622,0.9830775127762,0.0721797965581253,0.274396841615905,0.928084477821975,70
"LI_LUNG_CANCER",0.58502024291498,0.9830775127762,0.0716527366829457,-0.300486017280319,-0.913337518458239,39
"MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED",0.584830339321357,0.9830775127762,0.0709609456938284,0.299025021897465,0.910184937884744,41
"MURATA_VIRULENCE_OF_H_PILORI",0.584033613445378,0.9830775127762,0.0736212741014394,0.36373414534896,0.907752894242014,18
"REACTOME_REGULATED_NECROSIS",0.584493041749503,0.9830775127762,0.0707899094502623,-0.284065525978333,-0.914467597907919,52
"SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN",0.585170340681363,0.9830775127762,0.0711327399327894,-0.225959480963449,-0.966931688823136,452
"SENESE_HDAC3_TARGETS_UP",0.584830339321357,0.9830775127762,0.0709609456938284,0.224512505667523,0.960967703806364,453
"VALK_AML_CLUSTER_4",0.58502024291498,0.9830775127762,0.0716527366829457,-0.320087467254979,-0.900258018141004,26
"BENPORATH_MYC_TARGETS_WITH_EBOX",0.590361445783133,0.983328898651479,0.0707899094502623,-0.239968846913911,-0.947782223618645,211
"BURTON_ADIPOGENESIS_11",0.588353413654618,0.983328898651479,0.0709609456938284,-0.278256440454926,-0.89394456470695,51
"BURTON_ADIPOGENESIS_5",0.589430894308943,0.983328898651479,0.0714786287425507,-0.26146300103764,-0.951712832067728,115
"BURTON_ADIPOGENESIS_7",0.588114754098361,0.983328898651479,0.072003313661988,-0.286501018953911,-0.911630228939333,49
"CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN",0.58641975308642,0.983328898651479,0.0723570851036907,0.340889264380988,0.908078373477742,23
"DELACROIX_RAR_TARGETS_DN",0.589068825910931,0.983328898651479,0.0713052987340038,-0.318211047333034,-0.894980516667369,26
"FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN",0.588803088803089,0.983328898651479,0.0689567351672811,-0.326531653913008,-0.907290039656673,24
"GREENBAUM_E2A_TARGETS_DN",0.587002096436059,0.983328898651479,0.0732558655828455,0.349048936924703,0.8969707776065,20
"HINATA_NFKB_TARGETS_KERATINOCYTE_UP",0.588235294117647,0.983328898651479,0.0714786287425507,0.272190473902861,0.927897730396946,75
"HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_DN",0.590733590733591,0.983328898651479,0.0687943095604775,-0.325389498259706,-0.904116483783726,24
"HORIUCHI_WTAP_TARGETS_DN",0.590361445783133,0.983328898651479,0.0707899094502623,0.233379801023663,0.961817796428766,309
"MARTIN_VIRAL_GPCR_SIGNALING_DN",0.590551181102362,0.983328898651479,0.0697792517076235,-0.290452894383207,-0.90195370096606,44
"MOOTHA_MITOCHONDRIA",0.5859375,0.983328898651479,0.0697792517076235,-0.224812458743392,-0.962138741443514,423
"PID_DELTA_NP63_PATHWAY",0.587044534412955,0.983328898651479,0.0714786287425507,0.29144217096337,0.910694087234924,44
"PID_S1P_S1P2_PATHWAY",0.586872586872587,0.983328898651479,0.069119845655101,-0.326672047356473,-0.907680132229208,24
"PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_UP",0.587649402390438,0.983328898651479,0.070619624712259,-0.237699502314132,-0.962149999124209,254
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.590725806451613,0.983328898651479,0.0709609456938284,-0.316425257649425,-0.901157532968705,27
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.587234042553191,0.983328898651479,0.0739901439101341,0.363350929800746,0.912440941421827,19
"REACTOME_SIGNALING_BY_FGFR1",0.586826347305389,0.983328898651479,0.0707899094502623,0.298315942437886,0.908026612003598,41
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.58969465648855,0.983328898651479,0.0683110858318647,-0.333780410160883,-0.908933087296185,21
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",0.589041095890411,0.983328898651479,0.0696133438850965,0.311779029275377,0.912059287106429,34
"SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP",0.5893536121673,0.983328898651479,0.0681513438679483,-0.345177413690786,-0.897321314169501,18
"SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN",0.58974358974359,0.983328898651479,0.0699458736501659,-0.271047626258412,-0.930073637959462,73
"SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A",0.58936170212766,0.983328898651479,0.0738052724171275,0.362518161434182,0.910349707052919,19
"ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN",0.590336134453782,0.983328898651479,0.0730744399126987,-0.31066725228414,-0.897432126651762,30
"GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN",0.591093117408907,0.983384908389867,0.0711327399327894,-0.300211312787939,-0.912502544765782,39
"LE_NEURONAL_DIFFERENTIATION_DN",0.591489361702128,0.983384908389867,0.0736212741014394,0.36050403322961,0.905291861085299,19
"REACTOME_NEPHRIN_FAMILY_INTERACTIONS",0.591603053435115,0.983384908389867,0.0681513438679483,-0.333010600775133,-0.906836783258204,21
"REACTOME_NEUREXINS_AND_NEUROLIGINS",0.591633466135458,0.983384908389867,0.0702812841717392,0.292272735112966,0.909491050435778,43
"DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP",0.593253968253968,0.983558331449898,0.0699458736501659,-0.231923883871052,-0.95167334376328,279
"DING_LUNG_CANCER_BY_MUTATION_RATE",0.592356687898089,0.983558331449898,0.0734381410838857,0.368149633444739,0.903967290396349,17
"KAPOSI_LIVER_CANCER_MET_UP",0.593155893536122,0.983558331449898,0.0678338263479455,-0.344131714748984,-0.894602920927457,18
"LUI_THYROID_CANCER_CLUSTER_1",0.592445328031809,0.983558331449898,0.070113215764256,-0.280272195955035,-0.902256058395934,52
"RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP",0.592664092664093,0.983558331449898,0.0686325631836726,-0.32799172170511,-0.899346843631614,22
"WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP",0.59297520661157,0.983558331449898,0.072003313661988,0.340726024101544,0.899628540542995,22
"WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR",0.592436974789916,0.983558331449898,0.0728938564822936,-0.31002680147368,-0.895582040655826,30
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",0.593984962406015,0.984271519625727,0.0672065093710464,-0.335423055580561,-0.88978909372337,19
"REACTOME_RAC2_GTPASE_CYCLE",0.594117647058824,0.984271519625727,0.0692836467392548,0.262459055340582,0.918057266359289,85
"WP_APOPTOSIS",0.594377510040161,0.984342915059216,0.0704500850658419,-0.270572693354958,-0.93216562817355,82
"ALONSO_METASTASIS_DN",0.597872340425532,0.984509563729096,0.0730744399126987,0.358302498691524,0.899763403382975,19
"BERNARD_PPAPDC1B_TARGETS_DN",0.595284872298625,0.984509563729096,0.0692836467392548,-0.279642391035331,-0.908768788916243,54
"BILANGES_RAPAMYCIN_SENSITIVE_GENES",0.597535934291581,0.984509563729096,0.0713052987340038,-0.304370346523158,-0.911727893102117,37
"BIOCARTA_P53_PATHWAY",0.595876288659794,0.984509563729096,0.0716527366829457,0.366680143346718,0.897476646828442,16
"GERHOLD_ADIPOGENESIS_DN",0.598409542743539,0.984509563729096,0.0696133438850965,0.279564365751431,0.919651287739083,61
"IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN",0.598814229249012,0.984509563729096,0.0692836467392548,-0.265656714856626,-0.945515402251354,99
"KEGG_LONG_TERM_POTENTIATION",0.598814229249012,0.984509563729096,0.0692836467392548,0.271776083820353,0.917080643583806,65
"KERLEY_RESPONSE_TO_CISPLATIN_UP",0.594810379241517,0.984509563729096,0.070113215764256,-0.295699112885888,-0.909578121984392,41
"LINSLEY_MIR16_TARGETS",0.595617529880478,0.984509563729096,0.0699458736501659,-0.240150490055834,-0.946311500965114,206
"LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK",0.597938144329897,0.984509563729096,0.0714786287425507,0.365864590357981,0.895480520845282,16
"MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17",0.5969868173258,0.984509563729096,0.0670512579829467,-0.352000787715597,-0.903506047092467,17
"PID_IL4_2PATHWAY",0.59877800407332,0.984509563729096,0.0707899094502623,0.281948854208723,0.913788503406073,57
"PID_LKB1_PATHWAY",0.594911937377691,0.984509563729096,0.069119845655101,-0.283102866668523,-0.89198755291417,46
"PROVENZANI_METASTASIS_UP",0.596273291925466,0.984509563729096,0.0718276293603809,-0.245086347101716,-0.956350353947433,191
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.597678916827853,0.984509563729096,0.0683110858318647,-0.351662779729655,-0.885059365252852,16
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.598790322580645,0.984509563729096,0.0702812841717392,-0.315344452815702,-0.898079474583562,27
"REACTOME_SENSORY_PERCEPTION",0.596806387225549,0.984509563729096,0.0699458736501659,0.252533394530992,0.94729639656816,137
"SESTO_RESPONSE_TO_UV_C1",0.598802395209581,0.984509563729096,0.0697792517076235,0.271743926132155,0.915330048900861,66
"WP_RETT_SYNDROME_CAUSING_GENES",0.596806387225549,0.984509563729096,0.0699458736501659,0.294414305744099,0.905778996169073,42
"YANG_BREAST_CANCER_ESR1_LASER_UP",0.596868884540117,0.984509563729096,0.0689567351672811,0.322595725518622,0.903513231722579,28
"AMIT_DELAYED_EARLY_GENES",0.600760456273764,0.984987713496951,0.0672065093710464,-0.343507458005122,-0.892980106515033,18
"BILBAN_B_CLL_LPL_UP",0.600798403193613,0.984987713496951,0.0696133438850965,-0.271239952939082,-0.916218558645391,66
"MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER",0.600760456273764,0.984987713496951,0.0672065093710464,0.312599433417851,0.897987406180683,30
"MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD",0.600790513833992,0.984987713496951,0.069119845655101,0.259145889212111,0.941971850713203,107
"MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT",0.600840336134454,0.984987713496951,0.0721797965581253,0.357500837330726,0.892196742952379,18
"ROY_WOUND_BLOOD_VESSEL_DN",0.6,0.984987713496951,0.0673623868166279,-0.335340220969448,-0.897390212208752,20
"WENDT_COHESIN_TARGETS_UP",0.60081466395112,0.984987713496951,0.070619624712259,-0.305326782799753,-0.895080123207072,32
"WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION",0.600760456273764,0.984987713496951,0.0672065093710464,-0.343455993032782,-0.892846318454798,18
"PID_BARD1_PATHWAY",0.602687140115163,0.987032490404043,0.0675188953767744,0.319085279897557,0.906700341237711,29
"WARTERS_IR_RESPONSE_5GY",0.602739726027397,0.987032490404043,0.0684714904492087,-0.282356278998751,-0.88963523866023,46
"ZHAN_MULTIPLE_MYELOMA_HP_UP",0.602362204724409,0.987032490404043,0.0687943095604775,0.298741688542169,0.901198618315846,39
"APPIERTO_RESPONSE_TO_FENRETINIDE_UP",0.603883495145631,0.98844954044954,0.0679922591544058,0.296477861820059,0.89332037602607,37
"SIG_CD40PATHWAYMAP",0.604040404040404,0.98844954044954,0.0699458736501659,-0.303905417404875,-0.896335977650565,33
"PID_ATM_PATHWAY",0.604696673189824,0.988608096980984,0.0683110858318647,0.308992204269838,0.903906879826988,34
"WP_HEPATITIS_B_INFECTION",0.604373757455268,0.988608096980984,0.069119845655101,0.251022358139708,0.93805657562357,134
"WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY",0.604790419161677,0.988608096980984,0.0692836467392548,0.265454179746762,0.920696957189463,83
"MOREIRA_RESPONSE_TO_TSA_DN",0.605042016806723,0.988663475465753,0.0718276293603809,0.356374825473228,0.889386612158597,18
"GENTILE_UV_RESPONSE_CLUSTER_D9",0.605263157894737,0.988669064748201,0.0699458736501659,-0.315139954342754,-0.886342952339509,26
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN",0.605870020964361,0.989304482272262,0.0716527366829457,0.344267198555471,0.884682874308042,20
"BENPORATH_ES_2",0.610266159695818,0.989652289988229,0.066436413766281,0.311002201166925,0.893399123884726,30
"BIOCARTA_TALL1_PATHWAY",0.608108108108108,0.989652289988229,0.0673623868166279,-0.363638916511034,-0.895504498704661,15
"CHENG_IMPRINTED_BY_ESTRADIOL",0.609467455621302,0.989652289988229,0.0683110858318647,-0.262420474887681,-0.919386054683098,93
"ENGELMANN_CANCER_PROGENITORS_UP",0.610441767068273,0.989652289988229,0.069119845655101,0.284089910663012,0.895938236867847,47
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN",0.609615384615385,0.989652289988229,0.0670512579829467,0.312825374268849,0.901456194749341,31
"HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN",0.610236220472441,0.989652289988229,0.0681513438679483,0.320923329849073,0.889799460855123,26
"KIM_LIVER_CANCER_POOR_SURVIVAL_DN",0.61010101010101,0.989652289988229,0.0694481442003175,-0.301357834833513,-0.888822159916594,33
"KORKOLA_CORRELATED_WITH_POU5F1",0.609022556390977,0.989652289988229,0.065981614400873,-0.333296072903425,-0.884146768435449,19
"KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD",0.606924643584521,0.989652289988229,0.070113215764256,-0.311685546132533,-0.893351210856309,28
"MATZUK_IMPLANTATION_AND_UTERINE",0.61003861003861,0.989652289988229,0.0672065093710464,-0.362961892724446,-0.893837246331244,15
"MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD",0.606786427145709,0.989652289988229,0.069119845655101,-0.293322541750656,-0.902267727682393,41
"REACTOME_POTASSIUM_CHANNELS",0.609037328094303,0.989652289988229,0.0681513438679483,-0.265749426702221,-0.912650221702337,71
"REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE",0.608870967741935,0.989652289988229,0.0694481442003175,-0.274478626354379,-0.92004760477282,65
"SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN",0.607142857142857,0.989652289988229,0.0716527366829457,0.355231793557325,0.886534005266617,18
"SA_CASPASE_CASCADE",0.610266159695818,0.989652289988229,0.066436413766281,-0.341245704509191,-0.887100464514137,18
"SENGUPTA_EBNA1_ANTICORRELATED",0.607569721115538,0.989652289988229,0.0689567351672811,-0.252372982093954,-0.941867720437854,131
"SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN",0.609615384615385,0.989652289988229,0.0670512579829467,0.31221171497559,0.899687837650219,31
"WP_ACUTE_VIRAL_MYOCARDITIS",0.608782435129741,0.989652289988229,0.0689567351672811,0.265142862639948,0.919617190002379,83
"WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R",0.609615384615385,0.989652289988229,0.0670512579829467,0.31120521740545,0.896787454419724,31
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15",0.608610567514677,0.989652289988229,0.0679922591544058,0.304205202924338,0.901148672205175,35
"WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN",0.610687022900763,0.989696563523328,0.0665892104103933,-0.32969450062283,-0.897806555427386,21
"JIANG_AGING_HYPOTHALAMUS_UP",0.611111111111111,0.989838553603259,0.0684714904492087,-0.278497643030688,-0.88305402163154,47
"YUAN_ZNF143_PARTNERS",0.611428571428571,0.989838553603259,0.066436413766281,-0.330717115231764,-0.885018508549077,20
"ZHOU_TNF_SIGNALING_30MIN",0.61122244488978,0.989838553603259,0.0689567351672811,0.278367262323367,0.9000566326964,52
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP",0.611969111969112,0.990360562170968,0.0670512579829467,-0.320161821382711,-0.8895910339408,24
"LIAO_HAVE_SOX4_BINDING_SITES",0.612326043737575,0.990585167300437,0.0684714904492087,0.296707472417104,0.897981563342272,40
"PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP",0.613034623217923,0.99137828491189,0.0696133438850965,-0.242608259805908,-0.940356424618002,178
"ALCALA_APOPTOSIS",0.616141732283465,0.991888607950555,0.0676760401641789,0.262576016054775,0.91866463609682,86
"ASTIER_INTEGRIN_SIGNALING",0.616161616161616,0.991888607950555,0.0689567351672811,0.277249008368383,0.898148186056171,53
"GABRIELY_MIR21_TARGETS",0.617063492063492,0.991888607950555,0.0679922591544058,-0.231797607916729,-0.951154625987664,283
"KYNG_DNA_DAMAGE_BY_4NQO_OR_UV",0.613861386138614,0.991888607950555,0.0681513438679483,0.278907544085748,0.912642490125369,59
"MA_MYELOID_DIFFERENTIATION_DN",0.615533980582524,0.991888607950555,0.0670512579829467,0.294240072654916,0.886577671372843,37
"NOUZOVA_METHYLATED_IN_APL",0.616935483870968,0.991888607950555,0.0687943095604775,-0.278002545746236,-0.889237490254665,50
"PASINI_SUZ12_TARGETS_DN",0.614481409001957,0.991888607950555,0.0675188953767744,-0.229433804613146,-0.953070090977246,307
"PID_SMAD2_3PATHWAY",0.617021276595745,0.991888607950555,0.0667426134241917,-0.347025811590604,-0.873389116610101,16
"PID_VEGFR1_2_PATHWAY",0.614457831325301,0.991888607950555,0.0687943095604775,-0.268800676739703,-0.914014597524896,69
"REACTOME_EPH_EPHRIN_SIGNALING",0.615537848605578,0.991888607950555,0.0683110858318647,-0.264602943323754,-0.919477917718442,88
"REACTOME_INTERLEUKIN_7_SIGNALING",0.614341085271318,0.991888607950555,0.0670512579829467,-0.322060830023213,-0.889144266519561,23
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.617021276595745,0.991888607950555,0.0714786287425507,0.352948019729561,0.886317322957209,19
"REACTOME_VISUAL_PHOTOTRANSDUCTION",0.616895874263261,0.991888607950555,0.0675188953767744,0.278123323381317,0.914718420710118,60
"SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN",0.613899613899614,0.991888607950555,0.0668966276500666,-0.319342345670316,-0.887314065865312,24
"SENESE_HDAC1_AND_HDAC2_TARGETS_UP",0.616,0.991888607950555,0.0684714904492087,-0.238908318006839,-0.940895972699652,205
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP",0.61598440545809,0.991888607950555,0.0672065093710464,0.239506548237906,0.936122584918779,194
"VALK_AML_CLUSTER_10",0.615384615384615,0.991888607950555,0.0704500850658419,-0.309484350638019,-0.889316649229393,29
"KAUFFMANN_DNA_REPAIR_GENES",0.618367346938775,0.992564840291066,0.0692836467392548,0.238181004574601,0.940349073619986,216
"MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN",0.618577075098814,0.992564840291066,0.0676760401641789,0.319184396398324,0.89015851385904,27
"PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY",0.618069815195072,0.992564840291066,0.0696133438850965,-0.301444708071643,-0.90296427269084,37
"SAKAI_TUMOR_INFILTRATING_MONOCYTES_DN",0.618367346938775,0.992564840291066,0.0692836467392548,-0.270731986764435,-0.925184970827365,77
"WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK",0.618217054263566,0.992564840291066,0.0667426134241917,0.251603103126297,0.931352352981937,119
"LY_AGING_PREMATURE_DN",0.619144602851324,0.993124564305144,0.069119845655101,-0.308285936732961,-0.883607271134914,28
"PID_EPHA2_FWD_PATHWAY",0.620300751879699,0.994627723970944,0.0650877566917313,-0.329579080194891,-0.874286564974543,19
"REACTOME_ION_CHANNEL_TRANSPORT",0.620689655172414,0.994900008520272,0.0687943095604775,-0.250086720589813,-0.940329968280921,146
"KARLSSON_TGFB1_TARGETS_UP",0.621399176954732,0.995685837174114,0.0694481442003175,-0.25664077365313,-0.936545096912816,119
"VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN",0.621621621621622,0.995690929024262,0.0699458736501659,-0.307717153743594,-0.884238532622077,29
"LIM_MAMMARY_LUMINAL_MATURE_UP",0.622,0.995723780465445,0.0679922591544058,0.259363032889256,0.940739836751203,104
"PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN",0.62208067940552,0.995723780465445,0.0709609456938284,0.359432392523828,0.882562676785098,17
"JACKSON_DNMT1_TARGETS_DN",0.622857142857143,0.996264278166356,0.0655321029282414,-0.328100343460792,-0.878015872933027,20
"KEGG_VIRAL_MYOCARDITIS",0.622754491017964,0.996264278166356,0.0678338263479455,0.269016422061337,0.906142846559104,66
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP",0.624015748031496,0.997766025285572,0.0670512579829467,0.249743193978484,0.924849106371318,121
"DURCHDEWALD_SKIN_CARCINOGENESIS_UP",0.625490196078431,0.999771552408362,0.0667426134241917,0.265146979975416,0.912840904960066,78
"ABBUD_LIF_SIGNALING_1_DN",0.708661417322835,1,0.0609039347452418,0.300836601483695,0.834106532334587,26
"ABBUD_LIF_SIGNALING_1_UP",0.691848906560636,1,0.0625237414724762,0.281960166223371,0.853349020174236,40
"ABDELMOHSEN_ELAVL4_TARGETS",1,1,0.0440640346597561,-0.168085584038478,-0.413930934890161,15
"ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN",0.752620545073375,1,0.0610363728309177,0.310823570420246,0.798740893224435,20
"ABRAMSON_INTERACT_WITH_AIRE",0.794411177644711,1,0.0561766586307176,-0.260785675964894,-0.80218348668539,41
"ACEVEDO_LIVER_CANCER_DN",0.991869918699187,1,0.046788296531803,0.185888031952572,0.798356405953264,478
