"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY",0.438877755511022,0.911056671355232,0.0862865626267245,0.283791066401764,0.997905235734317,78
"GOBP_PLASMA_MEMBRANE_TUBULATION",0.43960396039604,0.911056671355232,0.0855356947987884,0.379348989877194,1.01709605719556,18
"GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE",0.438631790744467,0.911056671355232,0.0865399737444125,-0.283886261560693,-1.00575969992754,92
"HP_ABNORMALITY_OF_CIRCULATING_FIBRINOGEN",0.43921568627451,0.911056671355232,0.0850427463764322,-0.33847568313523,-1.01307021583802,36
"HP_ACCELERATED_SKELETAL_MATURATION",0.438877755511022,0.911056671355232,0.0862865626267245,0.303323215543772,1.00410952043847,57
"HP_ARTERIOVENOUS_MALFORMATION",0.438775510204082,0.911056671355232,0.0873098257637931,-0.310873840181551,-1.00503917587091,53
"HP_ATOPIC_DERMATITIS",0.43960396039604,0.911056671355232,0.0855356947987884,0.379647702145037,1.01789695314616,18
"HP_CLONIC_SEIZURE",0.439672801635992,0.911056671355232,0.0873098257637931,0.341715304515003,1.02500698722842,33
"HP_MALE_PSEUDOHERMAPHRODITISM",0.438492063492063,0.911056671355232,0.0857844408075645,-0.349621147929236,-1.0184618006343,31
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.439918533604888,0.911086213243272,0.0870515867946735,-0.315072239405372,-1.01169194997182,52
"GOMF_METALLOAMINOPEPTIDASE_ACTIVITY",0.439842209072978,0.911086213243272,0.0852884689790502,-0.367043447781197,-1.01364809757648,24
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.44007858546169,0.911177965479858,0.0850427463764322,-0.361439902554925,-1.00900979186397,25
"GOBP_HISTONE_H3_K4_TRIMETHYLATION",0.440573770491803,0.911868688471523,0.0873098257637931,0.373539953615848,1.01854140697716,21
"HP_PSYCHOGENIC_NON_EPILEPTIC_SEIZURE",0.440643863179074,0.911868688471523,0.0862865626267245,-0.28651927550298,-1.00039936939197,82
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",0.440881763527054,0.911881566601411,0.0860347242455604,0.283702640236683,1.00162057358263,79
"GOMF_SOLUTE_CATION_SYMPORTER_ACTIVITY",0.440816326530612,0.911881566601411,0.0870515867946735,0.287330952006551,0.997215920018718,73
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.441056910569106,0.912004202784345,0.086794975677172,0.328925902025124,1.00225876740158,37
"GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT",0.441422594142259,0.912268224536449,0.0883594442500905,0.401270330759603,1.01580384946642,15
"GOCC_COP9_SIGNALOSOME",0.441422594142259,0.912268224536449,0.0883594442500905,0.401594307344251,1.0166239865077,15
"HP_STRIDOR",0.441532258064516,0.912268224536449,0.0862865626267245,0.347276652170261,1.01920826250938,28
"GOBP_GRANULOCYTE_DIFFERENTIATION",0.442231075697211,0.913151364764268,0.0855356947987884,-0.351948215942827,-1.01516244449263,30
"GOBP_STEROID_HORMONE_SECRETION",0.442307692307692,0.913151364764268,0.0835990603684159,-0.405285281815625,-1.01044074038914,16
"HP_ABNORMAL_RENAL_TUBULE_MORPHOLOGY",0.442190669371197,0.913151364764268,0.0865399737444125,0.281875696597406,1.00599190924086,89
"GOBP_CELL_CELL_RECOGNITION",0.44311377245509,0.913605279318851,0.0855356947987884,-0.33344154014427,-1.01397281042203,39
"GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",0.443089430894309,0.913605279318851,0.0865399737444125,0.332143654259062,1.00578733662733,36
"GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM",0.442748091603053,0.913605279318851,0.083129129135339,-0.409095971689678,-1.00706706188763,15
"GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY",0.443339960238569,0.913605279318851,0.0852884689790502,-0.259438680839988,-1.00021372596328,155
"GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.442827442827443,0.913605279318851,0.0878312634480124,0.318626894029951,1.00294897498577,45
"HP_ABNORMAL_ILEUM_MORPHOLOGY",0.443339960238569,0.913605279318851,0.0852884689790502,-0.303614958431981,-1.00848109884339,59
"HP_FLUSHING",0.44311377245509,0.913605279318851,0.0855356947987884,-0.334174818302376,-1.01620265891203,39
"GOBP_REGULATION_OF_JNK_CASCADE",0.443775100401606,0.914023440701582,0.0857844408075645,-0.266041727013186,-0.995914598440952,133
"HP_ABNORMAL_LOWER_MOTOR_NEURON_MORPHOLOGY",0.443762781186094,0.914023440701582,0.086794975677172,0.356132930322254,1.01689712605831,26
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.444007858546169,0.914263631304066,0.0845557442441281,-0.338220135657417,-1.00520765002171,34
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR",0.44421906693712,0.914459334447962,0.0862865626267245,0.357280790806865,1.01690721911678,25
"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",0.444664031620553,0.914896826167537,0.0847985102819124,-0.248641067402989,-1.00002674103617,236
"HP_MUSCLE_HYPERTROPHY_OF_THE_LOWER_EXTREMITIES",0.444656488549618,0.914896826167537,0.0828962134571565,-0.319250441700579,-1.00901758584138,44
"GOMF_AMIDE_BINDING",0.445109780439122,0.915574651585254,0.0852884689790502,-0.242030619517662,-1.00256546885212,307
"GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS",0.445328031809145,0.915578215684056,0.0850427463764322,-0.29439274267952,-0.999934087323783,67
"GOMF_LYASE_ACTIVITY",0.445344129554656,0.915578215684056,0.0860347242455604,0.256314208166047,0.994469343165608,168
"HP_APLASIA_HYPOPLASIA_OF_THE_HALLUX",0.445972495088409,0.916630673978056,0.0843144320642653,-0.295486763462453,-1.01085562273105,69
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY",0.446215139442231,0.916650724866713,0.0850427463764322,0.233413462216411,1.00541321384534,431
"HP_EVERTED_UPPER_LIP_VERMILION",0.446153846153846,0.916650724866713,0.083129129135339,-0.402405194312709,-1.00326022365338,16
"HP_ABNORMAL_CORNEAL_EPITHELIUM_MORPHOLOGY",0.446428571428571,0.916849912414744,0.0847985102819124,-0.279365276718113,-0.998097786964167,97
"GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION",0.447013487475915,0.917187140688957,0.083129129135339,-0.340433653830533,-1.00480986252322,32
"GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.447013487475915,0.917187140688957,0.083129129135339,-0.247113102702898,-0.994866955137739,229
"HP_ABNORMAL_EPIPHYSIS_MORPHOLOGY_OF_THE_PHALANGES_OF_THE_HAND",0.447058823529412,0.917187140688957,0.0840745577910723,-0.335404286187273,-1.00387741137961,36
"HP_PARAKERATOSIS",0.447058823529412,0.917187140688957,0.0840745577910723,-0.374810065637789,-1.01897270009527,22
"GOBP_IMMUNOGLOBULIN_PRODUCTION",0.447316103379722,0.917315175097276,0.0847985102819124,0.262017432600785,0.99567065834633,135
"GOBP_NUCLEOSOME_MOBILIZATION",0.447470817120623,0.917315175097276,0.0835990603684159,-0.375447627078532,-1.0045034246693,21
"HP_GENERALIZED_EDEMA",0.447470817120623,0.917315175097276,0.0835990603684159,-0.375365267392928,-1.00428307280055,21
"HP_ABNORMAL_NATURAL_KILLER_CELL_PHYSIOLOGY",0.447698744769874,0.917543483162836,0.0875697115548511,0.400191021032032,1.01307160914864,15
"GOBP_ALCOHOL_CATABOLIC_PROCESS",0.448,0.917601857039942,0.0850427463764322,-0.337004705223637,-1.0161967207148,38
"GOBP_AMELOGENESIS",0.448076923076923,0.917601857039942,0.0828962134571565,-0.400876683048469,-0.999449401689623,16
"GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY",0.448,0.917601857039942,0.0850427463764322,-0.234043120189135,-0.997274754923791,410
"GOBP_AMINO_ACID_TRANSPORT",0.448207171314741,0.917629870634497,0.0847985102819124,-0.273258127566834,-0.999961321338652,109
"GOBP_HETEROTYPIC_CELL_CELL_ADHESION",0.44921875,0.917757636449073,0.0835990603684159,0.305063233708345,0.997512425978209,53
"GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",0.448979591836735,0.917757636449073,0.0860347242455604,-0.308159347435969,-0.996263360091968,53
"GOBP_INTERMEMBRANE_LIPID_TRANSFER",0.44950495049505,0.917757636449073,0.0843144320642653,-0.331071989116305,-1.01225302293057,40
"GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION",0.449790794979079,0.917757636449073,0.0873098257637931,0.318325871574628,1.00315908101755,44
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.449897750511247,0.917757636449073,0.0860347242455604,0.296422100864443,0.999122086077948,63
"GOBP_REGULATION_OF_CHROMOSOME_SEPARATION",0.449897750511247,0.917757636449073,0.0860347242455604,0.293305132520939,0.992707296558883,65
"GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY",0.449596774193548,0.917757636449073,0.0852884689790502,-0.283012141786425,-0.990997341097262,85
"GOCC_PODOSOME",0.449392712550607,0.917757636449073,0.0855356947987884,0.342280378258498,1.00774554640807,29
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",0.448421052631579,0.917757636449073,0.0878312634480124,0.318738482594866,1.00069730846752,46
"GOMF_CADHERIN_BINDING",0.449101796407186,0.917757636449073,0.0847985102819124,-0.241831478276901,-1.00114566624151,310
"GOMF_CARBOXYPEPTIDASE_ACTIVITY",0.449901768172888,0.917757636449073,0.0838361057159929,-0.337011955848491,-1.00161687744936,34
"GOMF_LIPID_TRANSFER_ACTIVITY",0.44950495049505,0.917757636449073,0.0843144320642653,-0.331071989116305,-1.01225302293057,40
"HP_ABNORMAL_SHARPEY_FIBER_MORPHOLOGY",0.449275362318841,0.917757636449073,0.086794975677172,0.33789552150687,1.00672715016481,32
"HP_ATYPICAL_ABSENCE_SEIZURE",0.449186991869919,0.917757636449073,0.0857844408075645,0.36358608794286,1.01139945642441,22
"GOBP_RESPONSE_TO_MECHANICAL_STIMULUS",0.450304259634888,0.91810285725093,0.0855356947987884,0.25529460771361,0.99180561139167,176
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",0.450207468879668,0.91810285725093,0.086794975677172,0.319534806364336,1.00792766201914,43
"GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN",0.450505050505051,0.918215685652573,0.0852884689790502,-0.275702056431163,-0.996067954409817,104
"HP_VARICOSE_VEINS",0.450592885375494,0.918215685652573,0.0840745577910723,-0.350206349388795,-1.00442135275793,28
"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",0.451485148514851,0.919082257333569,0.0840745577910723,0.375398363950052,1.00650378949174,18
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.451485148514851,0.919082257333569,0.0840745577910723,-0.330111789463828,-1.00931721128601,40
"GOCC_LAMELLIPODIUM_MEMBRANE",0.45136186770428,0.919082257333569,0.083129129135339,-0.374820277930453,-1.00282496322153,21
"HP_OVERRIDING_AORTA",0.451417004048583,0.919082257333569,0.0852884689790502,0.341113381134261,1.00430966100732,29
"HP_IMPAIRED_PROPRIOCEPTION",0.451676528599605,0.919234134730118,0.0838361057159929,0.269900950523592,0.995533991999036,107
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.451942740286299,0.919381016649829,0.0857844408075645,0.295933433018411,0.997474979346356,63
"GOCC_INO80_TYPE_COMPLEX",0.45224171539961,0.919381016649829,0.083129129135339,-0.353101354672326,-1.0040652005149,26
"GOMF_G_PROTEIN_BETA_SUBUNIT_BINDING",0.452290076335878,0.919381016649829,0.0819778796501272,-0.405428227178806,-0.998038215494786,15
"HP_PERSONALITY_DISORDER",0.452290076335878,0.919381016649829,0.0819778796501272,-0.405052419578078,-0.997113094050209,15
"HP_SHALLOW_ORBITS",0.452332657200811,0.919381016649829,0.0852884689790502,0.355733177633784,1.01250233912155,25
"HP_POSTERIOR_SUBCAPSULAR_CATARACT",0.452941176470588,0.920380211971211,0.0833634065110386,-0.373429869916543,-1.01522044824914,22
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY",0.453093812375249,0.920452771875604,0.0843144320642653,0.302081549083436,0.991946964483711,55
"GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS",0.453798767967146,0.921237224543062,0.0857844408075645,0.318421246752035,0.999499764732007,42
"GOMF_PROTEIN_KINASE_C_ACTIVITY",0.453648915187377,0.921237224543062,0.0835990603684159,-0.399102063818279,-1.00529746076948,17
"HP_LETHARGY",0.453831041257367,0.921237224543062,0.0833634065110386,-0.25475077425697,-0.99856062340608,177
"GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.45397489539749,0.921291667071162,0.086794975677172,0.397708124963121,1.00678623195703,15
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE",0.454183266932271,0.921476978683205,0.0840745577910723,-0.347486455423973,-1.0022929042879,30
"GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",0.454728370221328,0.922345202365961,0.0845557442441281,-0.284666688390794,-0.993930949508107,82
"GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.455089820359281,0.922840563077863,0.0840745577910723,-0.32990846653402,-1.00322897635605,39
"HP_PERICARDITIS",0.455486542443064,0.923407175408653,0.0860347242455604,0.335657643097513,1.00005960706326,32
"HP_ABNORMALITY_OF_THE_CALF",0.455645161290323,0.923490913923125,0.0845557442441281,0.247680721267019,0.99502642457531,236
"GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS",0.456032719836401,0.923781024467523,0.0852884689790502,0.353721851187238,1.01001256348534,26
"GOCC_EXOCYTIC_VESICLE",0.456140350877193,0.923781024467523,0.0826646449123753,-0.252949522050336,-1.00223628799063,189
"HP_LONG_HALLUX",0.456066945606695,0.923781024467523,0.0865399737444125,0.394889881687346,0.999651933333841,15
"GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.456479690522244,0.92407794559907,0.0822054920415869,-0.247163083998759,-0.996321703421114,231
"HP_HAND_MUSCLE_WEAKNESS",0.456521739130435,0.92407794559907,0.0833634065110386,-0.335098975316282,-0.998823571580669,35
"GOBP_NEUROTRANSMITTER_SECRETION",0.456913827655311,0.92450421527611,0.0840745577910723,-0.266356389703823,-0.991177212257172,127
"HP_PRIMITIVE_REFLEX",0.456967213114754,0.92450421527611,0.0852884689790502,0.378606961615353,1.01878468653126,20
"HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE",0.457142857142857,0.924621935104977,0.0850427463764322,-0.235474275671198,-1.00520563456165,436
"GOBP_FIBROBLAST_MIGRATION",0.4573055028463,0.924713310661719,0.0810802057550866,-0.314533132899204,-1.00277452005536,46
"GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT",0.457692307692308,0.924782814721213,0.0817515582532145,-0.397804247447623,-0.991789330518498,16
"HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_THIGH",0.457692307692308,0.924782814721213,0.0817515582532145,-0.397598414753198,-0.99127615683694,16
"HP_WRITER_S_CRAMP",0.457692307692308,0.924782814721213,0.0817515582532145,-0.397546252174512,-0.991146107222525,16
"GOBP_DETECTION_OF_TEMPERATURE_STIMULUS",0.4581589958159,0.924986274394605,0.0862865626267245,0.393379283654095,0.995827899560229,15
"GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE",0.45841784989858,0.924986274394605,0.0845557442441281,-0.264991239566361,-0.99697721608641,140
"GOBP_PHOTORECEPTOR_CELL_MAINTENANCE",0.45841784989858,0.924986274394605,0.0845557442441281,0.333338676671055,1.00234367635919,34
"GOCC_90S_PRERIBOSOME",0.458089668615984,0.924986274394605,0.0824344091527096,-0.35139678413967,-0.997810861172224,27
"HP_ANGINA_PECTORIS",0.458498023715415,0.924986274394605,0.083129129135339,-0.348434721410871,-0.999340174266236,28
"HP_CURLY_HAIR",0.458498023715415,0.924986274394605,0.083129129135339,-0.347047569387508,-0.995361705245845,28
"GOBP_VIRAL_LIFE_CYCLE",0.458752515090543,0.925025563215358,0.0840745577910723,-0.244880704146471,-1.00286793041037,280
"HP_OMPHALOCELE",0.458661417322835,0.925025563215358,0.0828962134571565,-0.292138192833581,-1.00320869896554,71
"GOBP_SEGMENTATION",0.459244532803181,0.925780528099012,0.0833634065110386,-0.285965666454378,-0.993433487247526,79
"GOBP_COENZYME_A_METABOLIC_PROCESS",0.459405940594059,0.925868808078965,0.083129129135339,0.374484755802344,1.00405425813763,18
"GOBP_LYMPHANGIOGENESIS",0.45956607495069,0.925954477095427,0.0828962134571565,-0.397217763637415,-1.00055110048002,17
"HP_ISCHEMIC_STROKE",0.460629921259843,0.927860475987073,0.0826646449123753,-0.34253655045739,-0.988353782232721,29
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT",0.461065573770492,0.928073765802729,0.0847985102819124,0.288859339987007,0.987836458019634,68
"GOBP_NEGATIVE_REGULATION_OF_CELL_AGING",0.461089494163424,0.928073765802729,0.0819778796501272,-0.370620640873546,-0.9915889092375,21
"HP_COARSE_HAIR",0.461052631578947,0.928073765802729,0.0862865626267245,0.316914780357486,0.994971693205961,46
"HP_ABNORMALITY_OF_DNA_REPAIR",0.462626262626263,0.93092892111297,0.0838361057159929,0.380093135641969,1.0028048751008,17
"GOBP_ASTROCYTE_DEVELOPMENT",0.462745098039216,0.930930082229672,0.0822054920415869,-0.331439243499419,-0.992009892229089,36
"GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",0.463220675944334,0.930935195566453,0.0828962134571565,-0.299748458087665,-0.990336856402503,57
"GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER",0.463220675944334,0.930935195566453,0.0828962134571565,-0.299071349373784,-0.988099761608335,57
"GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.463220675944334,0.930935195566453,0.0828962134571565,-0.291774966562914,-0.991042551655643,67
"HP_ABNORMAL_PLEURA_MORPHOLOGY",0.463220675944334,0.930935195566453,0.0828962134571565,0.262062666391704,0.992447716430925,127
"GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION",0.464212678936605,0.931501964972969,0.0843144320642653,0.343325854179953,0.996364003281931,27
"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING",0.464212678936605,0.931501964972969,0.0843144320642653,0.343537163741425,0.996977243555089,27
"GOBP_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION",0.463740458015267,0.931501964972969,0.0806388495950661,-0.400521365416454,-0.985959047768714,15
"HP_ABNORMAL_MACULAR_MORPHOLOGY",0.464212678936605,0.931501964972969,0.0843144320642653,-0.265103210874566,-0.994963745938435,139
"HP_LATE_ONSET",0.464212678936605,0.931501964972969,0.0843144320642653,0.334351360038347,1.0029181476523,33
"HP_ORTHOSTATIC_HYPOTENSION",0.463709677419355,0.931501964972969,0.0835990603684159,0.32618717833869,0.985491268966159,35
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS",0.464354527938343,0.931549144732578,0.0810802057550866,-0.336696488508428,-0.993779400254645,32
"GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.46484375,0.931580957230142,0.0817515582532145,-0.38021769823511,-0.982331355122272,19
"GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",0.464730290456432,0.931580957230142,0.0850427463764322,0.316124888550217,0.997171555261427,43
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",0.46484375,0.931580957230142,0.0817515582532145,-0.381273446404132,-0.985058988618444,19
"HP_ABNORMAL_CONUS_TERMINALIS_MORPHOLOGY",0.46484375,0.931580957230142,0.0817515582532145,-0.380166739953257,-0.982199699183321,19
"GOCC_PLATELET_DENSE_GRANULE",0.465346534653465,0.931876855963388,0.0824344091527096,0.371951825738664,0.997263062563986,18
"GOCC_POLYSOME",0.465346534653465,0.931876855963388,0.0824344091527096,-0.297816013354432,-0.99304251076038,60
"HP_NEOPLASM_OF_THE_ADRENAL_CORTEX",0.465163934426229,0.931876855963388,0.0843144320642653,0.367198072096102,1.00124882859706,21
"GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.469879518072289,0.931949622166247,0.0826646449123753,-0.270557005582372,-0.99378640956665,116
"GOBP_CELLULAR_IRON_ION_HOMEOSTASIS",0.468937875751503,0.931949622166247,0.0826646449123753,0.296524495015817,0.981603297178637,57
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.467307692307692,0.931949622166247,0.0806388495950661,-0.395517596525826,-0.986088345671278,16
"GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",0.469758064516129,0.931949622166247,0.0828962134571565,-0.311861736029644,-0.996690928398189,51
"GOBP_GPI_ANCHOR_METABOLIC_PROCESS",0.469879518072289,0.931949622166247,0.0826646449123753,0.325426298317023,0.972165207093598,31
"GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY",0.469979296066253,0.931949622166247,0.0843144320642653,0.331492013709079,0.987648515657965,32
"GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.46583850931677,0.931949622166247,0.0847985102819124,0.332189801258349,0.989727506429325,32
"GOBP_NEURAL_TUBE_FORMATION",0.466666666666667,0.931949622166247,0.0833634065110386,0.271979318006059,0.991354763245384,99
"GOBP_NEURON_MIGRATION",0.467741935483871,0.931949622166247,0.083129129135339,0.263058361331112,0.992424443928054,132
"GOBP_NUCLEOSIDE_CATABOLIC_PROCESS",0.468686868686869,0.931949622166247,0.083129129135339,0.37837635840292,0.998275478425761,17
"GOBP_ORGANELLE_MEMBRANE_FUSION",0.465863453815261,0.931949622166247,0.083129129135339,-0.276048101487065,-0.993992169457531,102
"GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION",0.467307692307692,0.931949622166247,0.0806388495950661,-0.394952795787438,-0.984680207498305,16
"GOBP_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING",0.466257668711656,0.931949622166247,0.0840745577910723,0.293238263837619,0.988390626167586,63
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.468379446640316,0.931949622166247,0.0819778796501272,0.306689716190225,0.991414902725611,51
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE",0.468879668049793,0.931949622166247,0.0845557442441281,0.385810984953432,0.998679667380445,16
"GOBP_PROSTATE_GLAND_DEVELOPMENT",0.468172484599589,0.931949622166247,0.0840745577910723,0.31699353892375,0.995018299839092,42
"GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.467741935483871,0.931949622166247,0.083129129135339,-0.2994829731779,-0.982333188432446,56
"GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS",0.468686868686869,0.931949622166247,0.083129129135339,-0.273088570779769,-0.99089887920605,107
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",0.467455621301775,0.931949622166247,0.0819778796501272,0.239563942874735,0.984710595634494,273
"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.469061876247505,0.931949622166247,0.0824344091527096,-0.271921203097132,-0.998180615333794,115
"GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS",0.468302658486708,0.931949622166247,0.0838361057159929,-0.283561429693857,-0.988272496187594,84
"GOBP_REGULATION_OF_TELOMERASE_ACTIVITY",0.467741935483871,0.931949622166247,0.083129129135339,-0.312697709694186,-0.999362648816463,51
"GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.469387755102041,0.931949622166247,0.0835990603684159,0.370092477382296,0.995895988199986,19
"GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS",0.468127490039841,0.931949622166247,0.0824344091527096,-0.26882201999102,-0.990108526818282,117
"GOCC_TERMINAL_BOUTON",0.468208092485549,0.931949622166247,0.0806388495950661,-0.335767571632786,-0.991037647705779,32
"GOMF_CLATHRIN_BINDING",0.469785575048733,0.931949622166247,0.0810802057550866,-0.292861865906504,-0.986841051140423,63
"GOMF_N_ACYLTRANSFERASE_ACTIVITY",0.469879518072289,0.931949622166247,0.0826646449123753,0.279348847382306,0.978729426187269,75
"GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY",0.469061876247505,0.931949622166247,0.0824344091527096,0.259392311770052,0.991010250515458,141
"HP_ABNORMALITY_OF_THE_SENSE_OF_SMELL",0.469184890656064,0.931949622166247,0.0822054920415869,-0.284285276059219,-0.990374004755694,80
"HP_ABNORMAL_METABOLISM",0.468253968253968,0.931949622166247,0.0822054920415869,0.265686814811068,0.993174511819191,116
"HP_ABNORMAL_PANCREAS_SIZE",0.466666666666667,0.931949622166247,0.0817515582532145,-0.369120751965754,-1.00350551859304,22
"HP_AGNOSIA",0.469879518072289,0.931949622166247,0.0826646449123753,0.325236450767559,0.971598064292921,31
"HP_BRONCHIECTASIS",0.47,0.931949622166247,0.0824344091527096,0.262596522010197,0.990476082759567,125
"HP_DECREASED_MUSCLE_MASS",0.466793168880455,0.931949622166247,0.0799858801499946,-0.313300307193346,-0.998844103586647,46
"HP_MINIMAL_CHANGE_GLOMERULONEPHRITIS",0.467836257309941,0.931949622166247,0.0813027345384498,-0.333720704254668,-0.982320692813278,33
"HP_NEVUS",0.468812877263582,0.931949622166247,0.0828962134571565,0.261584033909574,0.988262561568039,129
"HP_REDUCED_FORCED_VITAL_CAPACITY",0.468627450980392,0.931949622166247,0.0815265143256594,-0.367153509295955,-0.998157298897883,22
"HP_SHORT_THORAX",0.468,0.931949622166247,0.0826646449123753,-0.334831783707967,-1.00964454003492,38
"HP_TEMPORAL_PATTERN",0.468627450980392,0.931949622166247,0.0815265143256594,-0.367339936443451,-0.998664126732221,22
"GOBP_RECEPTOR_CATABOLIC_PROCESS",0.470347648261759,0.931950746590872,0.0835990603684159,0.350950696255277,1.00209984537859,26
"HP_BROAD_LONG_BONES",0.470355731225296,0.931950746590872,0.0817515582532145,-0.257457843000628,-0.993265227190866,156
"HP_SCAPHOCEPHALY",0.470355731225296,0.931950746590872,0.0817515582532145,-0.34292800425954,-0.983546444940515,28
"GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION",0.470588235294118,0.932176796234347,0.083129129135339,0.351997539903133,1.0018698140207,25
"GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT",0.470954356846473,0.93219831458271,0.0843144320642653,0.385111109558847,0.996868025531118,16
