"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_HISTONE_H3_K27_METHYLATION",0.932203389830508,1,0.0741758965588009,-0.224314502515728,-0.607212634287932,15
"GOBP_HISTONE_H3_K4_METHYLATION",0.982837528604119,1,0.0185498307405843,0.213956876478164,0.588620458890292,66
"GOBP_HISTONE_H3_K4_TRIMETHYLATION",0.907063197026022,1,0.080419996876154,-0.233534673016611,-0.682764751822246,21
"GOBP_HISTONE_H3_K9_ACETYLATION",0.971711456859972,1,0.0308468245215279,0.241777694506774,0.535373002388123,15
"GOBP_HISTONE_H3_K9_METHYLATION",0.743362831858407,1,0.0382416816260774,0.314888492900452,0.805612166768444,35
"GOBP_HISTONE_H3_K9_MODIFICATION",0.944777911164466,1,0.0237915888102658,0.240402024298908,0.637474054919172,48
"GOBP_HISTONE_H3_K9_TRIMETHYLATION",0.867796610169492,1,0.0778840111977068,-0.245761727821644,-0.665269630291831,15
"GOBP_HISTONE_H4_ACETYLATION",1,1,0.01707634511757,0.131735957436969,0.364554671272786,70
"GOBP_HISTONE_H4_K16_ACETYLATION",0.995762711864407,1,0.0824344091527096,-0.150876503713393,-0.469702970880611,26
"GOBP_HISTONE_H4_K5_ACETYLATION",0.622837370242215,1,0.09754492162472,-0.318585612262672,-0.876901881587149,16
"GOBP_HISTONE_LYSINE_DEMETHYLATION",0.91015625,1,0.0828962134571565,-0.219614006669303,-0.672329096003635,24
"GOBP_HISTONE_METHYLATION",1,1,0.00966564348468499,0.162193852498256,0.476767230771341,145
"GOBP_HISTONE_MODIFICATION",1,1,0.00250132493941571,0.133031637350127,0.411202884579594,458
"GOBP_HISTONE_MONOUBIQUITINATION",0.387665198237885,1,0.147331213699377,-0.328196772940152,-1.03292632676606,28
"GOBP_HISTONE_MRNA_CATABOLIC_PROCESS",0.827439886845827,1,0.0384786917635432,0.325285851218604,0.720286721058136,15
"GOBP_HISTONE_MRNA_METABOLIC_PROCESS",0.99609375,1,0.0780892306943345,-0.143305257043276,-0.438716525333271,24
"GOBP_HISTONE_PHOSPHORYLATION",0.542617046818727,1,0.0502948063662358,0.361335791868433,0.955975071115154,42
"GOBP_HISTONE_UBIQUITINATION",0.482352941176471,1,0.153158808683073,-0.28241625869241,-0.983566949860635,46
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS",0.893360160965795,1,0.0162749990509926,0.260213528352144,0.791725133091452,259
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE",0.551769331585845,1,0.0535669384770951,0.384193114346088,0.936575556941422,25
"GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS",0.430769230769231,1,0.0642140881844605,0.413318404351165,1.03044132091961,29
"GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION",0.449814126394052,1,0.0605092988656667,0.391362914636849,1.01405343769832,38
"GOBP_HOMOLOGOUS_RECOMBINATION",0.594724220623501,1,0.0460457683018055,0.347760617140405,0.920706565088074,43
"GOBP_HORMONE_BIOSYNTHETIC_PROCESS",0.33452380952381,1,0.0730744399126987,0.420009521664681,1.11488076423512,44
"GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY",0.867570385818561,1,0.020562605901185,0.263720123292494,0.776032292666782,149
"GOBP_HORMONE_TRANSPORT",0.393908629441624,1,0.0573667426768556,0.346360590322674,1.0472689382934,232
"GOBP_HYALURONAN_METABOLIC_PROCESS",0.577023498694517,1,0.0513223330421143,0.372649244959259,0.914480008077033,26
"GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS",0.532142857142857,1,0.109250039480711,-0.339364852599157,-0.945430347023824,17
"GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS",0.789343246592317,1,0.0344919215094074,0.293979981255759,0.761726263418469,38
"GOBP_HYPEROSMOTIC_RESPONSE",0.978082191780822,1,0.0289274314524646,0.209325444931035,0.49114404401248,20
"GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS",0.620817843866171,1,0.0455878202571231,0.349014926305296,0.904326323704728,38
"GOBP_ICOSANOID_METABOLIC_PROCESS",0.619205298013245,1,0.0404114482034376,0.327085434336663,0.922976761247266,84
"GOBP_ICOSANOID_TRANSPORT",0.599752168525403,1,0.0471642455670861,0.353447244595563,0.915810824231277,38
"GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL",0.912516823687752,1,0.0314928902471297,0.264311027228453,0.628482374964748,22
"GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE",0.733880422039859,1,0.0353157046479879,0.310054606601343,0.840627431889898,58
"GOBP_IMPORT_INTO_NUCLEUS",1,1,0.00989821417740655,0.161955974240383,0.475786402431689,143
"GOBP_IMP_METABOLIC_PROCESS",0.285714285714286,1,0.155241966228839,-0.413097644906119,-1.15084118696176,17
"GOBP_INNERVATION",0.334228187919463,1,0.0793434960134973,0.468481806858787,1.11927585058048,23
"GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION",0.477477477477477,1,0.132846300606183,-0.306583999490669,-0.950188898200668,27
"GOBP_INNER_EAR_MORPHOGENESIS",0.490566037735849,1,0.0513223330421143,0.35837202511738,1.00353236317198,75
"GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT",0.841902313624679,1,0.0331626424471441,0.284942052873284,0.709480573466684,30
"GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION",0.989232839838493,1,0.0274480081801021,0.18178776671412,0.432257437618286,22
"GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING",0.327461139896373,1,0.0672065093710464,0.369712321558879,1.09304608778766,156
"GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.331543624161074,1,0.0797705918628453,0.470018040040708,1.12294615042182,23
"GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS",0.612676056338028,1,0.0995791200495904,-0.314092714652522,-0.888986036747622,18
"GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS",0.943577430972389,1,0.0238622865877092,0.240958621961513,0.638949984957506,48
"GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.489032258064516,1,0.0584693210386381,0.39546872155663,0.978405416753904,28
"GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY",0.985042735042735,1,0.0133546284394486,0.205810012428387,0.595452337974394,106
"GOBP_INSULIN_SECRETION",0.548488008342023,1,0.0433636987883266,0.331745116280416,0.97620507663181,149
"GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",0.799054373522459,1,0.031636972118622,0.285190237632445,0.769854961929966,53
"GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING",0.822393822393822,1,0.0878312634480124,-0.25889708738679,-0.767438610749983,22
"GOBP_INTERFERON_BETA_PRODUCTION",0.407234539089848,1,0.0623861492893626,0.387755571225673,1.0524453349924,56
"GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY",0.820083682008368,1,0.0925528864684773,-0.255332237227949,-0.780687946384014,25
"GOBP_INTERLEUKIN_13_PRODUCTION",0.310714285714286,1,0.148261500475107,-0.399045989278451,-1.1116949360917,17
"GOBP_INTERLEUKIN_5_PRODUCTION",0.278642149929279,1,0.0922597260527354,0.523911104979318,1.16010644335678,15
"GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY",0.292243767313019,1,0.0883594442500905,0.507399457220814,1.15526571540392,17
"GOBP_INTERLEUKIN_8_PRODUCTION",0.41842397336293,1,0.0587185879555941,0.371577065637292,1.04135393528214,76
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",0.30440097799511,1,0.0793434960134973,0.43018316147403,1.12401268394877,40
"GOBP_INTERMEMBRANE_LIPID_TRANSFER",0.940217391304348,1,0.0999276973731092,-0.197344262115902,-0.689449067837183,40
"GOBP_INTERSTRAND_CROSS_LINK_REPAIR",0.340616966580977,1,0.0760837160951725,0.438705441688099,1.09829103949242,31
"GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY",0.581730769230769,1,0.0471642455670861,0.351493693123175,0.930945672543002,46
"GOBP_INTRACELLULAR_LIPID_TRANSPORT",0.454106280193237,1,0.0588438169595807,0.389259246708977,1.02317175516602,41
"GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY",0.897565922920893,1,0.0165175643261291,0.259573429716635,0.784806318577356,230
"GOBP_INTRACELLULAR_STEROL_TRANSPORT",0.76025641025641,1,0.0378487722705029,0.318165328820448,0.78660742798339,27
"GOBP_INTRACILIARY_TRANSPORT",0.712158808933002,1,0.0393561959521291,0.320833333683298,0.831941013095446,39
"GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT",0.736607142857143,1,0.102821842840815,-0.259224824219885,-0.84171021418769,30
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",1,1,0.00409492237559551,0.194760188944759,0.594670969429365,273
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.618201997780244,1,0.0407403526717903,0.327135463690476,0.916062086171873,75
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",0.685405405405405,1,0.0347156757446657,0.307483320704915,0.880426585035151,98
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR",0.699879951980792,1,0.03863723737086,0.31569473023991,0.835223908019788,42
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.389261744966443,1,0.184706471207739,-0.285501139156201,-1.0379776375244,58
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.835714285714286,1,0.029777461260706,0.274889968214374,0.729672833674667,44
"GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.394366197183099,1,0.128788713061714,-0.366849415034563,-1.0383049091589,18
"GOBP_IRON_ION_HOMEOSTASIS",0.800221975582686,1,0.0284333438791734,0.285834300322964,0.8004083766995,75
"GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT",0.473972602739726,1,0.0628003977812234,0.433625137352439,1.01742243335449,20
"GOBP_IRON_ION_TRANSPORT",0.764354066985646,1,0.0343431191135615,0.304064084012171,0.810487452499546,50
"GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY",0.615062761506276,1,0.110122263835536,-0.29180603896632,-0.892207970980538,25
"GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS",0.659517426273458,1,0.0464154956843849,0.360906113233852,0.866162608162259,24
"GOBP_ISOPRENOID_METABOLIC_PROCESS",0.687014428412875,1,0.0358449292332649,0.309135617925784,0.86808915091054,78
"GOBP_KERATAN_SULFATE_METABOLIC_PROCESS",0.935714285714286,1,0.0766746872490091,-0.235536995621873,-0.656178215870696,17
"GOBP_KERATINOCYTE_DIFFERENTIATION",0.891089108910891,1,0.0221551238181839,0.257537351078488,0.729145509146403,86
"GOBP_KERATINOCYTE_MIGRATION",0.536067892503536,1,0.0584693210386381,0.428137520206085,0.948033151260424,15
"GOBP_KERATINOCYTE_PROLIFERATION",0.734718826405868,1,0.0372254009247509,0.310195522476511,0.810500579736809,40
"GOBP_KETONE_BIOSYNTHETIC_PROCESS",0.75625,1,0.0369160593316849,0.307758658715173,0.791214463873278,36
"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT",0.808510638297872,1,0.0256927476530375,0.275670124273339,0.801709424898326,119
"GOBP_KIDNEY_MESENCHYME_DEVELOPMENT",0.546712802768166,1,0.105520936843198,-0.342512681342581,-0.942760762495237,16
"GOBP_KIDNEY_MORPHOGENESIS",0.614872364039956,1,0.0409883873374721,0.327542025898413,0.917944645088893,76
"GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM",0.353760445682451,1,0.0782955249944794,0.476054977611451,1.09315591048605,18
"GOBP_KINETOCHORE_ASSEMBLY",0.587743732590529,1,0.053457214108991,0.398207385854566,0.914395979284149,18
"GOBP_KINETOCHORE_ORGANIZATION",0.503355704697987,1,0.0589694466690997,0.408459456857916,0.975873127427744,23
"GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT",0.75068870523416,1,0.0417397034728504,0.335920832363423,0.778995321561928,19
"GOBP_LABYRINTHINE_LAYER_DEVELOPMENT",0.977053140096618,1,0.0222267787552589,0.216975320252243,0.570321761466525,41
"GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS",0.415441176470588,1,0.128142916898415,-0.354049780595708,-1.02381271699122,20
"GOBP_LACTATION",0.888888888888889,1,0.0988903007520636,-0.222596316831194,-0.754422431206816,37
"GOBP_LAMELLIPODIUM_ASSEMBLY",0.822043628013777,1,0.0287861460642093,0.281434638081134,0.772872845009855,64
"GOBP_LAMELLIPODIUM_MORPHOGENESIS",0.958448753462604,1,0.0304894126298511,0.234788930459055,0.534576058085255,17
"GOBP_LAMELLIPODIUM_ORGANIZATION",0.89647577092511,1,0.0218679438176212,0.252278298452293,0.713736795574894,82
"GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT",0.965181058495822,1,0.0304180507344859,0.228035538005923,0.523633630348253,18
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT",0.698841698841699,1,0.0972150808846466,-0.284834756345473,-0.844324638447951,22
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.671186440677966,1,0.0919686140000427,-0.314503019043196,-0.851350245048629,15
"GOBP_LEFT_RIGHT_PATTERN_FORMATION",0.634379263301501,1,0.0489954089862481,0.372413565284122,0.879801573664605,21
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.465648854961832,1,0.179782316298324,-0.269681407986193,-0.99720236265171,64
"GOBP_LENS_FIBER_CELL_DIFFERENTIATION",0.737789203084833,1,0.0393561959521291,0.316961493627742,0.793507294953908,31
"GOBP_LEUKOTRIENE_METABOLIC_PROCESS",0.309555854643338,1,0.0835990603684159,0.480962020979773,1.14363807058245,22
"GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY",0.306930693069307,1,0.086794975677172,0.506632995673649,1.12184719337329,15
"GOBP_LIPID_DROPLET_ORGANIZATION",0.953125,1,0.080419996876154,-0.200439215556298,-0.61362714811523,24
"GOBP_LIPID_EXPORT_FROM_CELL",0.302030456852792,1,0.0817515582532145,0.446081045270564,1.13459279320625,34
"GOBP_LIPID_HOMEOSTASIS",0.512658227848101,1,0.0469758727821845,0.3399902407756,0.993936756343666,126
"GOBP_LIPID_IMPORT_INTO_CELL",0.986159169550173,1,0.0723570851036907,-0.181436127893288,-0.499400085294286,16
"GOBP_LIPID_LOCALIZATION",0.400200601805416,1,0.0560595875032335,0.337632461405878,1.03774837668479,354
"GOBP_LIPID_MODIFICATION",0.319356555684249,1,0.203508959461977,-0.230939053760006,-1.01059021049647,189
"GOBP_LIPID_STORAGE",0.502774694783574,1,0.0501934252649434,0.35489642879782,0.994606037141534,76
"GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS",0.875,1,0.166933848713193,-0.208427850570008,-0.828705052679001,93
"GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",0.411764705882353,1,0.124434168630393,-0.377309782324081,-1.0385392350626,16
"GOBP_LIPOPROTEIN_LOCALIZATION",0.421052631578947,1,0.069119845655101,0.45735904291969,1.04133186268886,17
"GOBP_LIPOPROTEIN_METABOLIC_PROCESS",0.836363636363636,1,0.208955027549354,-0.208974444268712,-0.857279438659724,122
"GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS",0.528199566160521,1,0.0468819856878333,0.342094112986367,0.977819917410982,93
"GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.427163198247536,1,0.0571258510018113,0.362652996147306,1.02745770549426,85
"GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT",0.559808612440191,1,0.048701086452153,0.357054946375111,0.9549173815211,51
"GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",0.385694249649369,1,0.0741758965588009,0.477903261377539,1.07113469945166,16
"GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS",0.279946164199192,1,0.0891647117820678,0.492575250274658,1.17125216600932,22
"GOBP_LONG_TERM_MEMORY",0.441591784338896,1,0.0630790410571939,0.404057234179558,1.02149258136049,33
"GOBP_LONG_TERM_SYNAPTIC_DEPRESSION",0.56970509383378,1,0.0531298054705469,0.386905471662873,0.928560199340868,24
"GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.372812920592194,1,0.0738052724171275,0.456800025903866,1.08618534827863,22
"GOBP_LUNG_ALVEOLUS_DEVELOPMENT",0.588729016786571,1,0.0465084048719156,0.349434238281409,0.925137526778512,43
"GOBP_LUNG_EPITHELIUM_DEVELOPMENT",0.483412322274882,1,0.135740943810425,-0.294361266783347,-0.996196230589761,35
"GOBP_LUNG_MORPHOGENESIS",0.805054151624549,1,0.0321428397352941,0.289754980783696,0.767063306860587,47
"GOBP_LYMPHANGIOGENESIS",0.729916897506925,1,0.0432768714901103,0.354682249067129,0.807553568255569,17
"GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS",0.755787037037037,1,0.0333092817548776,0.302905667719351,0.830278758619191,63
"GOBP_LYMPH_VESSEL_DEVELOPMENT",0.701282051282051,1,0.0415717899246479,0.331289969848593,0.825936785162271,29
"GOBP_LYMPH_VESSEL_MORPHOGENESIS",0.542395693135935,1,0.0555947097758869,0.403364735425944,0.959126183859177,22
"GOBP_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS",0.877410468319559,1,0.0344919215094074,0.288555797338205,0.669156522846571,19
"GOBP_LYSOSOMAL_TRANSPORT",0.985090521831736,1,0.0130773356900516,0.21204357353015,0.61561986899767,111
"GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.86104513064133,1,0.0281514818960232,0.272637537913225,0.73179503202788,52
"GOBP_L_AMINO_ACID_TRANSPORT",0.744405182567727,1,0.0348652196832942,0.3039999556753,0.822283924342533,54
"GOBP_MACROAUTOPHAGY",1,1,0.00382852089890286,0.150246719830287,0.459285914803392,298
"GOBP_MACROMOLECULE_DEACYLATION",0.888888888888889,1,0.204294756516886,-0.202709462960371,-0.834818606911083,124
"GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.295615275813296,1,0.0888945288620449,0.51292362808603,1.13577666179844,15
"GOBP_MACROPHAGE_CYTOKINE_PRODUCTION",0.658402203856749,1,0.0477342401407188,0.368828620209704,0.855307983074602,19
"GOBP_MACROPHAGE_DIFFERENTIATION",0.630695443645084,1,0.0433636987883266,0.335008689033252,0.886945456592436,43
"GOBP_MAGNESIUM_ION_TRANSPORT",0.826989619377163,1,0.0815265143256594,-0.26293338300827,-0.723719996814939,16
"GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER",0.865992414664981,1,0.0309900819310557,0.268897460216616,0.687948497476926,35
"GOBP_MAINTENANCE_OF_CELL_NUMBER",0.745454545454545,1,0.222056046145248,-0.220897415926453,-0.906397765876653,121
"GOBP_MAINTENANCE_OF_CELL_POLARITY",0.362880886426593,1,0.0766746872490091,0.477849808352255,1.08798598982626,17
"GOBP_MAINTENANCE_OF_LOCATION",0.524144869215292,1,0.0438002031299891,0.324779018609165,0.991979636075996,285
"GOBP_MAINTENANCE_OF_LOCATION_IN_CELL",0.515337423312883,1,0.0453152441270267,0.332350064376499,0.996416862287539,188
"GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE",0.280612244897959,1,0.190023305279108,-0.314572334021405,-1.09563039272483,39
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION",1,1,0.0151993170205216,0.167124475086777,0.471165332157438,81
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL",0.974329054842474,1,0.0203426159572209,0.215857280912128,0.585879366225524,56
"GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS",0.656370656370656,1,0.100990587455923,-0.292700356649568,-0.867640332846133,22
"GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE",0.705084745762712,1,0.0891647117820678,-0.298361272224735,-0.807655020273944,15
"GOBP_MALE_GAMETE_GENERATION",0.997993981945838,1,0.00354273909070668,0.200669758697462,0.618486668667198,384
"GOBP_MALE_GENITALIA_DEVELOPMENT",0.78393351800554,1,0.0400031517498194,0.334650743334081,0.761945100465591,17
"GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION",0.385109114249037,1,0.0697792517076235,0.420965566439171,1.06423834731972,33
"GOBP_MALE_SEX_DIFFERENTIATION",0.817894736842105,1,0.0244973552519294,0.273584119474817,0.801818852020474,130
"GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT",0.642061281337047,1,0.0493910105981501,0.381550510444608,0.876147115894495,18
"GOBP_MAMMARY_GLAND_DEVELOPMENT",0.993617021276596,1,0.01221929569568,0.202938263437568,0.590189157781479,119
"GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS",0.652564102564103,1,0.0448645113168564,0.347669584587351,0.859551475122054,27
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION",0.853185595567867,1,0.0360729976388226,0.305399140040694,0.69534397599742,17
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION",0.612271540469974,1,0.0486034247259069,0.362099273392274,0.888590412930146,26
"GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT",0.704861111111111,1,0.0366082221336689,0.313223579738529,0.858560643363462,63
"GOBP_MAMMARY_GLAND_MORPHOGENESIS",0.907063197026022,1,0.0276588991389961,0.255095131299942,0.660972425235647,38
"GOBP_MANNOSYLATION",0.90990990990991,1,0.0908241419007155,-0.221014318657812,-0.730878927704477,32
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",0.401290322580645,1,0.0679922591544058,0.426034179105504,1.05402557986988,28
"GOBP_MECHANORECEPTOR_DIFFERENTIATION",0.923529411764706,1,0.105920292736253,-0.206847479849388,-0.720384675385863,46
"GOBP_MEGAKARYOCYTE_DEVELOPMENT",0.489285714285714,1,0.114750719227023,-0.348941432856223,-0.972109567121003,17
"GOBP_MEGAKARYOCYTE_DIFFERENTIATION",0.387290167865707,1,0.066132620475844,0.402755473777121,1.06630708181093,43
"GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS",0.746203904555314,1,0.0307752597613667,0.293206532856377,0.838082787333464,93
"GOBP_MEIOTIC_CELL_CYCLE",0.914198161389173,1,0.0157010498237903,0.248117728734618,0.743916081757415,185
"GOBP_MEIOTIC_CELL_CYCLE_PROCESS",0.913361169102296,1,0.0173129588067077,0.251307540010765,0.738716036874326,145
"GOBP_MEIOTIC_CHROMOSOME_SEGREGATION",0.895522388059702,1,0.024285888595648,0.259561055455865,0.712803842312057,64
"GOBP_MEIOTIC_CHROMOSOME_SEPARATION",0.386029411764706,1,0.133554954557592,-0.362244330186576,-1.04750905728278,20
"GOBP_MEMBRANE_BIOGENESIS",0.80952380952381,1,0.124434168630393,-0.230025118301693,-0.825890480803477,55
"GOBP_MEMBRANE_DOCKING",0.995594713656388,1,0.014944717875289,0.189203656412079,0.53528826009641,82
"GOBP_MEMBRANE_FUSION",1,1,0.0106794512946723,0.189112936606758,0.555055869697611,138
"GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",1,1,0.0102389179310485,0.164868391814871,0.484326710546541,134
"GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",0.947799385875128,1,0.0129839954274655,0.237227092663019,0.710872038367816,186
"GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.276978417266187,1,0.0833634065110386,0.435532641290236,1.15308560654,43
"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS",0.526004728132388,1,0.051011413203915,0.362039449899403,0.977305076195013,53
"GOBP_MEMBRANE_RAFT_ORGANIZATION",0.828793774319066,1,0.0878312634480124,-0.256358548365472,-0.775437715044359,23
"GOBP_MESENCHYMAL_CELL_DEVELOPMENT",0.97780244173141,1,0.016838053046391,0.22137267769776,0.624104465631911,81
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",0.914634146341463,1,0.0152836130945825,0.25750136640962,0.774761001370546,217
"GOBP_MESENCHYMAL_CELL_PROLIFERATION",0.908163265306122,1,0.0982123351217438,-0.210536823537491,-0.733282993156427,39
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION",0.551626591230552,1,0.0571258510018113,0.419895504303672,0.929782696815454,15
"GOBP_MESENCHYME_DEVELOPMENT",0.841046277665996,1,0.0202691096367175,0.276139854824413,0.840182540459033,259
"GOBP_MESENCHYME_MORPHOGENESIS",0.806146572104019,1,0.0312052969963336,0.283265185169871,0.764658391379056,53
"GOBP_MESODERM_DEVELOPMENT",0.471922246220302,1,0.0518457624865066,0.35248087220111,1.01108786115455,100
"GOBP_MESODERM_MORPHOGENESIS",0.450175849941383,1,0.0578529757032509,0.376375919296679,1.02043935399538,58
"GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS",0.94377990430622,1,0.0236501012290726,0.239957751750405,0.639611046321142,50
"GOBP_MESONEPHROS_DEVELOPMENT",0.811320754716981,1,0.0277292221875017,0.283587360547266,0.79950308211006,81
"GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT",0.923398328690808,1,0.0325785172778622,0.269121264759656,0.617977996334729,18
"GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT",0.694087403598972,1,0.0421619430092452,0.333330772849212,0.834487485723167,31
"GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS",0.658402203856749,1,0.0477342401407188,0.36855289195847,0.854668573436854,19
"GOBP_METANEPHROS_MORPHOGENESIS",0.344504021447721,1,0.0776798560117236,0.45884316466978,1.10120825797784,24
"GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE",0.983815028901734,1,0.0191546578437244,0.201379216117539,0.55013517505135,60
"GOBP_METAPHASE_PLATE_CONGRESSION",0.992592592592593,1,0.116234148779716,-0.172240469579723,-0.645305127550563,65
"GOBP_METENCEPHALON_DEVELOPMENT",0.288985823336968,1,0.0760837160951725,0.395034105761389,1.12208439551024,89
"GOBP_MICROTUBULE_ANCHORING",0.809399477806789,1,0.0357690767485421,0.299588429013191,0.735189008671467,26
"GOBP_MICROTUBULE_BASED_TRANSPORT",0.338792221084954,1,0.0649407684612899,0.360155387681901,1.07935139367055,191
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",1,1,0.211400189384923,-0.136454150147628,-0.577055440619165,147
"GOBP_MICROTUBULE_DEPOLYMERIZATION",0.614645858343337,1,0.0445961615888961,0.340358954196072,0.900477292215609,42
"GOBP_MICROTUBULE_NUCLEATION",0.845794392523365,1,0.0972150808846466,-0.230389618578009,-0.774550985732036,34
"GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION",0.286995515695067,1,0.175204047558551,-0.333144233889027,-1.12125096799957,33
"GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION",0.98744769874477,1,0.0112106917277743,0.211164788576636,0.620349669398452,143
