"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903305","regulation of regulated secretory pathway","8/425","160/28905",0.05,3.40058823529412,3.71963182667337,0.00262264169657064,0.0404652227432251,0.0342655513281332,"14125/14126/109648/19894/116837/237625/68891/27062",8
"GO:1905954","positive regulation of lipid localization","7/425","126/28905",0.0555555555555556,3.77843137254902,3.81812852946155,0.00266941413658243,0.0410108710299737,0.0347276009131642,"83433/78896/75704/20608/237625/238055/74591",7
"GO:0045672","positive regulation of osteoclast differentiation","4/425","40/28905",0.1,6.80117647058823,4.48501333236155,0.00277189071672002,0.0424040303259934,0.0359073144580259,"83433/20302/16160/13386",4
"GO:0051781","positive regulation of cell division","6/425","95/28905",0.0631578947368421,4.29547987616099,3.93017857942456,0.00282115824924789,0.0429748470595176,0.0363906764354367,"243979/233231/243978/17242/13874/13489",6
"GO:0071715","icosanoid transport","5/425","66/28905",0.0757575757575758,5.1524064171123,4.12558148739666,0.00287522330348028,0.0436136193080659,0.0369315824724183,"18782/20608/18784/237625/13489",5
"GO:0045104","intermediate filament cytoskeleton organization","6/425","96/28905",0.0625,4.25073529411765,3.89723485562521,0.00297271206992842,0.0447495780205605,0.0378935011010792,"16663/16682/18772/332131/110308/16664",6
"GO:0048511","rhythmic process","12/425","320/28905",0.0375,2.55044117647059,3.40694114763177,0.00297727264172615,0.0447495780205605,0.0378935011010792,"17242/11486/13653/16323/381413/16000/16193/11657/13874/225998/15378/13489",12
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","3/425","20/28905",0.15,10.2017647058824,5.02867284959936,0.00298745444365355,0.0447495780205605,0.0378935011010792,"12873/17227/170639",3
"GO:0042745","circadian sleep/wake cycle","4/425","41/28905",0.0975609756097561,6.63529411764706,4.41096594646937,0.00303638603887584,0.0452938083392475,0.0383543499647475,"11486/16193/11657/13489",4
"GO:0001655","urogenital system development","5/425","67/28905",0.0746268656716418,5.07550482879719,4.07980768290566,0.00307026829791439,0.0456099774008357,0.0386220788063002,"21923/20682/16000/20724/76943",5
"GO:0045103","intermediate filament-based process","6/425","97/28905",0.0618556701030928,4.20691328077623,3.86473727550677,0.00313026770445637,0.0461201327767239,0.0390540733446411,"16663/16682/18772/332131/110308/16664",6
"GO:0045576","mast cell activation","6/425","97/28905",0.0618556701030928,4.20691328077623,3.86473727550677,0.00313026770445637,0.0461201327767239,0.0390540733446411,"14125/243979/233231/14126/243978/237625",6
"GO:0060541","respiratory system development","11/425","281/28905",0.0391459074733096,2.66238224827297,3.42075789359769,0.00316687803330613,0.0464690878764715,0.0393495650797909,"21923/16948/17381/11486/20682/17263/16000/20465/17681/16772/74591",11
"GO:0050777","negative regulation of immune response","10/425","241/28905",0.04149377593361,2.82206492555528,3.4698237764774,0.00318532087962157,0.0465497096025998,0.0394178347619409,"17082/17381/11846/83433/14990/17174/109648/16160/380924/13489",10
"GO:0015909","long-chain fatty acid transport","5/425","68/28905",0.0735294117647059,5.00086505190311,4.03493708594304,0.00327467608419754,0.0476617834926727,0.0403595279586588,"18782/20608/18784/237625/13489",5
