"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051709","regulation of killing of cells of another organism","3/573","12/28905",0.25,12.6112565445026,5.72125353277122,0.00149183172812254,0.0271439590313679,0.02233676129457,"18126/18646/20311",3
"GO:0070944","neutrophil-mediated killing of bacterium","3/573","12/28905",0.25,12.6112565445026,5.72125353277122,0.00149183172812254,0.0271439590313679,0.02233676129457,"13035/20311/58218",3
"GO:0099011","neuronal dense core vesicle exocytosis","3/573","12/28905",0.25,12.6112565445026,5.72125353277122,0.00149183172812254,0.0271439590313679,0.02233676129457,"208898/27062/116837",3
"GO:0006576","biogenic amine metabolic process","8/573","109/28905",0.073394495412844,3.70238724242279,4.0198737830319,0.00149787693387116,0.0271439590313679,0.02233676129457,"76507/67847/17918/109648/15930/14811/56720/16591",8
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","12/573","219/28905",0.0547945205479452,2.76411102345263,3.72675328407461,0.00151056884111927,0.027251203801896,0.0224250130059953,"83433/14990/14130/12523/20296/16000/11433/14728/93695/16193/20302/20186",12
"GO:0032703","negative regulation of interleukin-2 production","4/573","26/28905",0.153846153846154,7.76077325815546,4.90466826133657,0.00161535185911905,0.029011430934089,0.023873503744969,"14728/57765/260315/20186",4
"GO:0045667","regulation of osteoblast differentiation","10/573","164/28905",0.0609756097560976,3.07591623036649,3.79139017035307,0.00167144685289524,0.0297803055234277,0.0245062105711056,"16000/15951/16193/71584/64654/13386/225998/14119/20682/18121",10
"GO:0006869","lipid transport","19/573","447/28905",0.0425055928411633,2.14419574358434,3.4671255674383,0.00167296769781125,0.0297803055234277,0.0245062105711056,"18782/28250/18126/83433/18442/16889/16323/228432/20608/20750/20288/78896/74152/225579/18784/20533/20186/63954/15450",19
"GO:0002637","regulation of immunoglobulin production","8/573","111/28905",0.0720720720720721,3.63567756237913,3.95658442763244,0.00168220693630517,0.029812856849144,0.0245329970539289,"14990/14130/14728/69816/16193/16019/57765/22163",8
"GO:0006953","acute-phase response","5/573","44/28905",0.113636363636364,5.73238933841028,4.46754346837441,0.00172619743825891,0.0303290831911917,0.0249577996614985,"20210/14069/19695/16193/18406",5
"GO:0002707","negative regulation of lymphocyte mediated immunity","7/573","87/28905",0.0804597701149425,4.05879520972498,4.06345802477905,0.00172641313715707,0.0303290831911917,0.0249577996614985,"14990/16197/14130/14728/57765/243655/12269",7
"GO:0019722","calcium-mediated signaling","12/573","223/28905",0.0538116591928251,2.71453055666424,3.65519553118417,0.00175877462234231,0.0306300879033901,0.0252054964104195,"83433/14125/16000/18212/26424/12267/20344/11542/70261/333050/227288/12777",12
"GO:0032640","tumor necrosis factor production","12/573","223/28905",0.0538116591928251,2.71453055666424,3.65519553118417,0.00175877462234231,0.0306300879033901,0.0252054964104195,"83433/14990/14130/12523/20296/16000/11433/14728/93695/16193/20302/20186",12
"GO:0072676","lymphocyte migration","8/573","112/28905",0.0714285714285714,3.60321615557218,3.92548617566815,0.00178085970044712,0.0308810283400809,0.0254119952718067,"13123/20296/20307/57781/20305/57765/20302/20306",8
"GO:0042596","fear response","6/573","65/28905",0.0923076923076923,4.65646395489327,4.19699078379626,0.00181446795677159,0.031328775064773,0.0257804460087945,"225642/18619/18143/56710/72585/13983",6
"GO:0016082","synaptic vesicle priming","4/573","27/28905",0.148148148148148,7.47333721155711,4.78568628265714,0.00186685139027519,0.0320954835174234,0.0264113703212572,"19894/208898/27062/116837",4
"GO:0002762","negative regulation of myeloid leukocyte differentiation","6/573","66/28905",0.0909090909090909,4.58591147072822,4.14762135059575,0.00196306697470452,0.0334080618733458,0.0274914909249899,"18729/100038909/14728/18722/18725/100041146",6
"GO:0071706","tumor necrosis factor superfamily cytokine production","12/573","226/28905",0.0530973451327434,2.6784969652041,3.60255356299403,0.0019661367398721,0.0334080618733458,0.0274914909249899,"83433/14990/14130/12523/20296/16000/11433/14728/93695/16193/20302/20186",12
"GO:0031016","pancreas development","7/573","89/28905",0.0786516853932584,3.96758632860756,3.98748613476503,0.00196811102758711,0.0334080618733458,0.0274914909249899,"13924/100039795/16000/26424/11865/16193/20682",7
"GO:0050867","positive regulation of cell activation","18/573","421/28905",0.0427553444180523,2.1567944684185,3.40027804506768,0.00205513848755124,0.0346425726195399,0.0285073697001329,"17082/83433/14990/16197/20296/16000/14728/217304/77777/20344/16193/54167/16019/57765/17474/381091/22163/20533",18
"GO:0001889","liver development","9/573","141/28905",0.0638297872340425,3.21989528795811,3.75781221971014,0.00205805986976635,0.0346425726195399,0.0285073697001329,"12578/16889/16193/234199/17263/20378/19242/20682/15377",9
"GO:0030279","negative regulation of ossification","5/573","46/28905",0.108695652173913,5.48315501934896,4.32752615815954,0.00210934107636139,0.0349237687281539,0.0287387659510562,"21990/18442/64654/13386/20682",5
"GO:0033028","myeloid cell apoptotic process","5/573","46/28905",0.108695652173913,5.48315501934896,4.32752615815954,0.00210934107636139,0.0349237687281539,0.0287387659510562,"14130/12578/26570/16889/16193",5
"GO:0060219","camera-type eye photoreceptor cell differentiation","5/573","46/28905",0.108695652173913,5.48315501934896,4.32752615815954,0.00210934107636139,0.0349237687281539,0.0287387659510562,"18212/15165/19242/225998/20682",5
"GO:0006925","inflammatory cell apoptotic process","4/573","28/28905",0.142857142857143,7.20643231114435,4.67264375222458,0.00214421349138802,0.0349237687281539,0.0287387659510562,"14130/12578/26570/16193",4
"GO:0032253","dense core granule localization","4/573","28/28905",0.142857142857143,7.20643231114435,4.67264375222458,0.00214421349138802,0.0349237687281539,0.0287387659510562,"16560/208898/27062/116837",4
"GO:0033003","regulation of mast cell activation","4/573","28/28905",0.142857142857143,7.20643231114435,4.67264375222458,0.00214421349138802,0.0349237687281539,0.0287387659510562,"12523/14728/217303/217304",4
"GO:0042430","indole-containing compound metabolic process","4/573","28/28905",0.142857142857143,7.20643231114435,4.67264375222458,0.00214421349138802,0.0349237687281539,0.0287387659510562,"21990/15930/14811/56720",4
"GO:1903909","regulation of receptor clustering","4/573","28/28905",0.142857142857143,7.20643231114435,4.67264375222458,0.00214421349138802,0.0349237687281539,0.0287387659510562,"234214/26570/19242/230235",4
"GO:1903532","positive regulation of secretion by cell","17/573","389/28905",0.0437017994858612,2.20453841909043,3.40148705760124,0.00215536773535563,0.0349638887069988,0.028771780677816,"83433/14125/14126/245049/18442/16000/276952/170639/14652/20750/11542/78896/110877/68891/27062/20186/14161",17
"GO:0045666","positive regulation of neuron differentiation","8/573","116/28905",0.0689655172413793,3.47896732262141,3.80455770398009,0.00222202702027858,0.0359004606529346,0.0295424856426807,"58198/13131/242316/238057/16193/56710/20203/11552",8
"GO:0007218","neuropeptide signaling pathway","7/573","91/28905",0.0769230769230769,3.88038662907773,3.91369858430333,0.0022352034020672,0.0359688931460654,0.0295987987347425,"109648/225642/18619/14652/20608/18610/78896",7
"GO:0032720","negative regulation of tumor necrosis factor production","6/573","68/28905",0.0882352941176471,4.45103172158916,4.0517816910515,0.00228766558811337,0.0366664488485263,0.0301728172556786,"83433/16000/11433/14728/93695/20186",6
"GO:0002701","negative regulation of production of molecular mediator of immune response","5/573","47/28905",0.106382978723404,5.36649214659686,4.26055490664016,0.00232255435820627,0.0369313683125053,0.0303908194572861,"14130/11433/14728/57765/19074",5
"GO:0048246","macrophage chemotaxis","5/573","47/28905",0.106382978723404,5.36649214659686,4.26055490664016,0.00232255435820627,0.0369313683125053,0.0303908194572861,"20296/118453/12267/20302/240873",5
"GO:0099504","synaptic vesicle cycle","12/573","231/28905",0.051948051948052,2.62052084041613,3.51669042337779,0.00235601362229121,0.0372243933256288,0.0306319497126006,"20965/18166/19894/18442/140494/109648/214084/23969/110877/208898/27062/116837",12
"GO:0030278","regulation of ossification","9/573","144/28905",0.0625,3.15281413612565,3.68301476733653,0.00237490357576631,0.0372243933256288,0.0306319497126006,"21990/18442/17313/64654/13386/19242/14119/20682/16591",9
"GO:0061008","hepaticobiliary system development","9/573","144/28905",0.0625,3.15281413612565,3.68301476733653,0.00237490357576631,0.0372243933256288,0.0306319497126006,"12578/16889/16193/234199/17263/20378/19242/20682/15377",9
"GO:0002517","T cell tolerance induction","3/573","14/28905",0.214285714285714,10.8096484667165,5.22100181175929,0.00239649959516228,0.0372243933256288,0.0306319497126006,"14728/15930/54167",3
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway","3/573","14/28905",0.214285714285714,10.8096484667165,5.22100181175929,0.00239649959516228,0.0372243933256288,0.0306319497126006,"217303/19695/279572",3
"GO:2000822","regulation of behavioral fear response","3/573","14/28905",0.214285714285714,10.8096484667165,5.22100181175929,0.00239649959516228,0.0372243933256288,0.0306319497126006,"225642/18619/18143",3
"GO:1900046","regulation of hemostasis","6/573","69/28905",0.0869565217391304,4.38652401547917,4.0052429568042,0.00246435462991194,0.0379850523989874,0.0312578959914218,"18787/21990/100503895/385643/20202/14161",6
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","6/573","69/28905",0.0869565217391304,4.38652401547917,4.0052429568042,0.00246435462991194,0.0379850523989874,0.0312578959914218,"83433/16000/11433/14728/93695/20186",6
"GO:0002700","regulation of production of molecular mediator of immune response","12/573","233/28905",0.0515021459227468,2.59802709929668,3.48297835080002,0.00252864346649812,0.0386915037224335,0.031839234718017,"14125/14990/14130/11433/14728/16447/69816/16193/16019/57765/22163/19074",12
"GO:0046209","nitric oxide metabolic process","7/573","93/28905",0.0752688172043011,3.79693745425885,3.84198083924881,0.00252942219214517,0.0386915037224335,0.031839234718017,"18126/16000/11433/109648/77777/16193/15465",7
"GO:0051346","negative regulation of hydrolase activity","15/573","329/28905",0.0455927051671733,2.29992520568437,3.37235483218427,0.00257730779347874,0.03901655902757,0.0321067226975699,"235505/18787/13012/14938/15951/192200/232345/213945/209351/71869/21789/16199/385643/217847/21857",15
"GO:0007269","neurotransmitter secretion","10/573","174/28905",0.0574712643678161,2.89913943551784,3.57333533356656,0.00257976751213861,0.03901655902757,0.0321067226975699,"67847/20965/18166/19894/18442/18212/109648/208898/27062/116837",10
"GO:0099643","signal release from synapse","10/573","174/28905",0.0574712643678161,2.89913943551784,3.57333533356656,0.00257976751213861,0.03901655902757,0.0321067226975699,"67847/20965/18166/19894/18442/18212/109648/208898/27062/116837",10
"GO:0030099","myeloid cell differentiation","20/573","500/28905",0.04,2.01780104712042,3.26488709597041,0.00259125115249913,0.0390434583764194,0.0321288581691691,"235505/17082/83433/20259/18729/100038909/16889/14728/16323/15951/18722/18725/13386/110257/100041146/15416/20533/20302/19824/13828",20
"GO:0097006","regulation of plasma lipoprotein particle levels","6/573","70/28905",0.0857142857142857,4.32385938668661,3.95958211424344,0.00265110185671809,0.0397475046515899,0.0327082177817681,"83433/16889/20288/18784/20186/15450",6
"GO:0002696","positive regulation of leukocyte activation","17/573","397/28905",0.0428211586901763,2.16011447109869,3.31001827194304,0.00265773769606704,0.0397475046515899,0.0327082177817681,"17082/83433/14990/16197/20296/16000/14728/217304/77777/16193/54167/16019/57765/17474/381091/22163/20533",17
"GO:0050864","regulation of B cell activation","9/573","147/28905",0.0612244897959184,3.08847099049044,3.61015163374958,0.00272931229626986,0.0406667532144209,0.0334646673363302,"14130/12578/14728/217303/69816/16193/16019/57765/22163",9
"GO:0030073","insulin secretion","13/573","267/28905",0.048689138576779,2.4561248700904,3.3993867439915,0.00278168643301084,0.0412941864206739,0.0339809820618338,"18126/17918/13924/245049/100039795/217166/11865/16193/14652/214084/20186/15378/57394",13
"GO:1903034","regulation of response to wounding","10/573","176/28905",0.0568181818181818,2.86619466920514,3.53159336713891,0.00280169967794156,0.0414383742807312,0.0340996342381045,"235505/18787/100503895/20296/19695/19242/385643/20202/214593/14161",10
"GO:2001057","reactive nitrogen species metabolic process","7/573","95/28905",0.0736842105263158,3.71700192890603,3.77222673685994,0.00285254002315099,0.0420357820994009,0.0345912410750332,"18126/16000/11433/109648/77777/16193/15465",7
"GO:0002679","respiratory burst involved in defense response","3/573","15/28905",0.2,10.0890052356021,5.00732616150154,0.00295179794823942,0.0427161264236229,0.0351510963544603,"83433/16889/20202",3
"GO:0070943","neutrophil-mediated killing of symbiont cell","3/573","15/28905",0.2,10.0890052356021,5.00732616150154,0.00295179794823942,0.0427161264236229,0.0351510963544603,"13035/20311/58218",3
"GO:0072540","T-helper 17 cell lineage commitment","3/573","15/28905",0.2,10.0890052356021,5.00732616150154,0.00295179794823942,0.0427161264236229,0.0351510963544603,"16193/57765/240873",3
"GO:1903365","regulation of fear response","3/573","15/28905",0.2,10.0890052356021,5.00732616150154,0.00295179794823942,0.0427161264236229,0.0351510963544603,"225642/18619/18143",3
"GO:1990504","dense core granule exocytosis","3/573","15/28905",0.2,10.0890052356021,5.00732616150154,0.00295179794823942,0.0427161264236229,0.0351510963544603,"208898/27062/116837",3
"GO:0042092","type 2 immune response","5/573","50/28905",0.1,5.04450261780105,4.07058897872099,0.00305614249949113,0.0436588812967486,0.035926889249519,"14125/14728/15930/16193/57765",5
"GO:0050819","negative regulation of coagulation","5/573","50/28905",0.1,5.04450261780105,4.07058897872099,0.00305614249949113,0.0436588812967486,0.035926889249519,"18787/19124/100503895/385643/14161",5
"GO:0050818","regulation of coagulation","6/573","72/28905",0.0833333333333333,4.20375218150087,3.87077489673963,0.00305618298442388,0.0436588812967486,0.035926889249519,"18787/19124/100503895/385643/20202/14161",6
"GO:0002791","regulation of peptide secretion","13/573","270/28905",0.0481481481481481,2.42883459375606,3.3545395263101,0.00306035409537238,0.0436588812967486,0.035926889249519,"18126/13924/245049/217166/11865/276952/16193/14652/78896/20202/20186/15378/14161",13
"GO:0002706","regulation of lymphocyte mediated immunity","12/573","239/28905",0.0502092050209205,2.53280466165743,3.38391841211272,0.00310925463607597,0.0440441246511748,0.0362439059690843,"83433/14125/14990/16197/14130/14728/77777/16193/16016/57765/243655/12269",12
"GO:0045637","regulation of myeloid cell differentiation","12/573","239/28905",0.0502092050209205,2.53280466165743,3.38391841211272,0.00310925463607597,0.0440441246511748,0.0362439059690843,"83433/20259/18729/100038909/14728/16323/18722/18725/13386/100041146/15416/20302",12
"GO:0141060","disruption of anatomical structure in another organism","9/573","150/28905",0.06,3.02670157068063,3.53912919172052,0.00312431356932643,0.0441021525943868,0.0362916571580115,"17110/18126/20307/14938/18646/13035/385643/20311/58218",9
"GO:1905523","positive regulation of macrophage migration","4/573","31/28905",0.129032258064516,6.50903563587232,4.36436054738723,0.0031443820192297,0.0441823139009711,0.0363576218895441,"83433/20296/12267/240873",4
"GO:0099003","vesicle-mediated transport in synapse","13/573","271/28905",0.0479704797047971,2.41987210448021,3.33972364017763,0.00315814572095292,0.0441823139009711,0.0363576218895441,"20965/18166/19894/18442/140494/109648/214084/11838/23969/110877/208898/27062/116837",13
"GO:0001909","leukocyte mediated cytotoxicity","10/573","179/28905",0.0558659217877095,2.81815788703969,3.4700697176533,0.00316293969760867,0.0441823139009711,0.0363576218895441,"14990/16197/14130/20296/77777/18646/243655/13035/20311/58218",10
"GO:0045089","positive regulation of innate immune response","17/573","404/28905",0.0420792079207921,2.1226867451143,3.23174359987388,0.00317395619851845,0.0441827881890647,0.0363580121811711,"83433/14990/17381/217303/56620/15951/217166/77777/19695/279572/13874/243655/18784/20202/20186/382551/58218",17
"GO:0042100","B cell proliferation","8/573","123/28905",0.0650406504065041,3.28097731239093,3.60521115041366,0.00319617921049425,0.0443387205648909,0.0364863289183463,"16197/14130/12578/217303/69816/16019/16199/22163",8
"GO:0090087","regulation of peptide transport","13/573","272/28905",0.0477941176470588,2.41097551586079,3.32497337306463,0.00325846709392511,0.0449701242495067,0.0370059109501154,"18126/13924/245049/217166/11865/276952/16193/14652/78896/20202/20186/15378/14161",13
"GO:0030888","regulation of B cell proliferation","6/573","73/28905",0.0821917808219178,4.14616653517894,3.8275724626111,0.00327522903432898,0.0449701242495067,0.0370059109501154,"14130/12578/217303/69816/16019/22163",6
"GO:0061035","regulation of cartilage development","6/573","73/28905",0.0821917808219178,4.14616653517894,3.8275724626111,0.00327522903432898,0.0449701242495067,0.0370059109501154,"13038/242316/108153/20378/20682/18121",6
"GO:0006898","receptor-mediated endocytosis","13/573","273/28905",0.0476190476190476,2.40214410371478,3.31028815146886,0.00336136605635656,0.0459958355262668,0.0378499686618023,"18787/114332/14130/14728/217303/20339/14800/20288/11838/65969/23969/227288/12945",13
"GO:0046942","carboxylic acid transport","16/573","374/28905",0.0427807486631016,2.15807598622505,3.20576755465753,0.00352942425394367,0.0473888890192796,0.0389963122481611,"18782/28250/18126/18442/26570/18212/30805/18173/20608/225579/16513/18784/71781/20186/63954/57394",16
"GO:0001780","neutrophil homeostasis","4/573","32/28905",0.125,6.30562827225131,4.270547150481,0.00353800240858048,0.0473888890192796,0.0389963122481611,"14130/26570/14728/16193",4
"GO:0006837","serotonin transport","4/573","32/28905",0.125,6.30562827225131,4.270547150481,0.00353800240858048,0.0473888890192796,0.0389963122481611,"14125/217303/214084/110877",4
"GO:0006910","phagocytosis, recognition","4/573","32/28905",0.125,6.30562827225131,4.270547150481,0.00353800240858048,0.0473888890192796,0.0389963122481611,"83433/16016/18784/12269",4
"GO:0042749","regulation of circadian sleep/wake cycle","4/573","32/28905",0.125,6.30562827225131,4.270547150481,0.00353800240858048,0.0473888890192796,0.0389963122481611,"18628/217166/16193/11657",4
"GO:1903055","positive regulation of extracellular matrix organization","4/573","32/28905",0.125,6.30562827225131,4.270547150481,0.00353800240858048,0.0473888890192796,0.0389963122481611,"14086/16193/20682/30060",4
"GO:0015718","monocarboxylic acid transport","10/573","182/28905",0.0549450549450549,2.77170473505552,3.40980708995139,0.00356032721668204,0.0473888890192796,0.0389963122481611,"18782/28250/18126/18442/20608/225579/18784/71781/20186/63954",10
"GO:0010715","regulation of extracellular matrix disassembly","3/573","16/28905",0.1875,9.45844240837696,4.81284419084793,0.00357988522993701,0.0473888890192796,0.0389963122481611,"14086/16193/30060",3
"GO:1901163","regulation of trophoblast cell migration","3/573","16/28905",0.1875,9.45844240837696,4.81284419084793,0.00357988522993701,0.0473888890192796,0.0389963122481611,"17381/14119/21857",3
"GO:0002712","regulation of B cell mediated immunity","7/573","99/28905",0.0707070707070707,3.56682003278862,3.63822210255811,0.00359274450680594,0.0473888890192796,0.0389963122481611,"83433/14125/14990/14130/16016/57765/12269",7
"GO:0002889","regulation of immunoglobulin mediated immune response","7/573","99/28905",0.0707070707070707,3.56682003278862,3.63822210255811,0.00359274450680594,0.0473888890192796,0.0389963122481611,"83433/14125/14990/14130/16016/57765/12269",7
"GO:0032309","icosanoid secretion","5/573","52/28905",0.0961538461538462,4.85048328634716,3.9522016510035,0.0036296633405028,0.0477193974471986,0.0392682876019309,"18782/18126/18442/20608/18784",5
"GO:0051588","regulation of neurotransmitter transport","8/573","126/28905",0.0634920634920635,3.20285880495305,3.52412864100245,0.00370328186988185,0.0484263789975073,0.0398500626521607,"67847/18166/18442/18212/109648/214084/110877/116837",8
"GO:0015849","organic acid transport","16/573","376/28905",0.0425531914893617,2.14659685863874,3.18257805802327,0.00371520778285134,0.0484263789975073,0.0398500626521607,"18782/28250/18126/18442/26570/18212/30805/18173/20608/225579/16513/18784/71781/20186/63954/57394",16
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","9/573","154/28905",0.0584415584415584,2.94808594546814,3.44714589732482,0.00371955036297036,0.0484263789975073,0.0398500626521607,"20307/16447/109648/19695/385643/330122/20311/20202/12945",9
"GO:0045638","negative regulation of myeloid cell differentiation","7/573","100/28905",0.07,3.53115183246073,3.60580242310606,0.00379872427108739,0.0492976378793051,0.0405670215027839,"18729/100038909/14728/18722/18725/100041146/15416",7
