"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001906","cell killing","18/711","285/28905",0.0631578947368421,2.56762158560959,4.2234200483708,0.000274324530346386,0.00612517438527263,0.00492081195325797,"17110/12774/20307/14990/15945/20296/14130/13035/17329/55985/11846/16854/16160/19368/19369/19370/56554/379043",18
"GO:1905954","positive regulation of lipid localization","11/711","126/28905",0.0873015873015873,3.54915946688099,4.55386188038369,0.000290195213336157,0.00644647938196749,0.00517894035400671,"83433/78896/20288/69573/20608/20750/238055/68680/75704/74591/237625",11
"GO:0051610","serotonin uptake","4/711","14/28905",0.285714285714286,11.6154309825196,6.30893116108641,0.000298484383032793,0.00653065831017478,0.00524656760020086,"214084/243328/110877/20617",4
"GO:0060736","prostate gland growth","4/711","14/28905",0.285714285714286,11.6154309825196,6.30893116108641,0.000298484383032793,0.00653065831017478,0.00524656760020086,"16000/19156/20682/76943",4
"GO:0098883","synapse pruning","4/711","14/28905",0.285714285714286,11.6154309825196,6.30893116108641,0.000298484383032793,0.00653065831017478,0.00524656760020086,"12259/12262/12260/83433",4
"GO:0002448","mast cell mediated immunity","8/711","70/28905",0.114285714285714,4.64617239300784,4.85022256247353,0.000317394729917483,0.00690968327030361,0.00555106677639893,"14125/14126/243978/243979/233231/225642/214084/237625",8
"GO:0032652","regulation of interleukin-1 production","11/711","128/28905",0.0859375,3.49370385021097,4.49016736644458,0.000332596096140658,0.00720459404276827,0.0057879907173365,"12774/16193/14728/83433/16000/11433/15951/67313/20302/282663/381308",11
"GO:0006869","lipid transport","24/711","447/28905",0.0536912751677852,2.18276555376207,4.00207910708294,0.000337600227836663,0.00727678906931105,0.00584599039656713,"28250/18782/68453/83433/16323/18778/228432/78896/20288/19156/18784/225579/20608/20750/14080/238055/74152/381524/75497/75704/63954/319767/74591/237625",24
"GO:0014904","myotube cell development","7/711","54/28905",0.12962962962963,5.26996405688389,4.98742170254681,0.000343219019317797,0.00732537063779258,0.00588501961399917,"16000/11459/11474/320502/20190/12292/237611",7
"GO:0045933","positive regulation of muscle contraction","7/711","54/28905",0.12962962962963,5.26996405688389,4.98742170254681,0.000343219019317797,0.00732537063779258,0.00588501961399917,"19204/19218/11474/11486/11937/21336/12292",7
"GO:0007519","skeletal muscle tissue development","15/711","218/28905",0.0688073394495413,2.79729415863431,4.22999905015367,0.000353627729610633,0.00748644419463625,0.00601442208224168,"270190/17907/59011/17263/11459/228003/11474/320502/20190/12292/18740/237611/232174/17681/18741",15
"GO:0042403","thyroid hormone metabolic process","6/711","39/28905",0.153846153846154,6.25446283674132,5.21438089079554,0.000354204755189496,0.00748644419463625,0.00601442208224168,"13038/13030/13039/21819/114479/214593",6
"GO:0060348","bone development","16/711","242/28905",0.0661157024793388,2.68786832653346,4.18717248705668,0.000356023374979915,0.00748853031237947,0.00601609801707733,"23850/12842/16000/11433/12825/22402/16948/80752/20682/11474/108153/20190/12845/15117/232174/18741",16
"GO:0015850","organic hydroxy compound transport","19/711","317/28905",0.0599369085173502,2.43667558466105,4.08443399896626,0.000362462711702359,0.00758732041707726,0.00609546351714038,"28250/14125/83433/78896/20288/214084/19218/16854/20750/238055/74152/381524/110058/243328/27062/110877/75704/20617/74591",19
"GO:0034764","positive regulation of transmembrane transport","16/711","243/28905",0.065843621399177,2.67680714000451,4.16839083629936,0.000372636955047049,0.00776297273815719,0.00623657820005714,"83433/15945/217154/16000/17329/14065/16429/493583/12061/13844/12372/57394/80982/20617/241528/237611",16
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/711","55/28905",0.127272727272727,5.17414652857691,4.92052625366104,0.000385025729538018,0.00794503330051437,0.00638284110379064,"17082/14728/14130/11846/12519/12269/240873",7
"GO:0045214","sarcomere organization","7/711","55/28905",0.127272727272727,5.17414652857691,4.92052625366104,0.000385025729538018,0.00794503330051437,0.00638284110379064,"59011/109272/21957/17996/12372/17930/68802",7
"GO:0031343","positive regulation of cell killing","10/711","110/28905",0.0909090909090909,3.69581894898351,4.49846089729246,0.000392000697235302,0.00804530254394662,0.00646339490693002,"12774/14990/20296/11846/16160/19368/19369/19370/56554/379043",10
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","4/711","15/28905",0.266666666666667,10.8410689170183,6.05409956074971,0.000399123874481504,0.00804530254394662,0.00646339490693002,"20288/18784/238055/237625",4
"GO:0045188","regulation of circadian sleep/wake cycle, non-REM sleep","4/711","15/28905",0.266666666666667,10.8410689170183,6.05409956074971,0.000399123874481504,0.00804530254394662,0.00646339490693002,"16193/19218/11657/11486",4
"GO:0150079","negative regulation of neuroinflammatory response","4/711","15/28905",0.266666666666667,10.8410689170183,6.05409956074971,0.000399123874481504,0.00804530254394662,0.00646339490693002,"83433/16000/57781/329731",4
"GO:1903238","positive regulation of leukocyte tethering or rolling","4/711","15/28905",0.266666666666667,10.8410689170183,6.05409956074971,0.000399123874481504,0.00804530254394662,0.00646339490693002,"20339/20344/19204/26887",4
"GO:0045672","positive regulation of osteoclast differentiation","6/711","40/28905",0.15,6.09810126582278,5.12375198398313,0.000408125922466855,0.00818884915401239,0.0065787166643578,"83433/13386/20308/20302/16160/18996",6
"GO:0061035","regulation of cartilage development","8/711","73/28905",0.10958904109589,4.45523380151436,4.69393327762563,0.000423743171146513,0.00846320076684366,0.00679912389048703,"17242/13038/22402/242316/20682/20378/108153/12165",8
"GO:0018958","phenol-containing compound metabolic process","11/711","132/28905",0.0833333333333333,3.38783403656821,4.36650496280991,0.000433149202886271,0.00861155995144669,0.00691831194996914,"21990/56448/109648/13038/13030/13039/21819/114479/214593/20617/16591",11
"GO:0002711","positive regulation of T cell mediated immunity","9/711","92/28905",0.0978260869565217,3.97702256466703,4.54168728079712,0.000442306362031367,0.00875364500129351,0.00703245952646045,"14990/16193/16160/19368/19369/19370/56554/13137/379043",9
"GO:0051651","maintenance of location in cell","16/711","247/28905",0.0647773279352227,2.63345803652266,4.09419898556677,0.00044594688329177,0.00878575895860799,0.00705825907682092,"12774/14126/15945/14652/17329/14065/20259/12061/11937/20190/12372/12292/80982/68460/20617/72961",16
"GO:0071675","regulation of mononuclear cell migration","11/711","133/28905",0.0827067669172932,3.36236160020304,4.33633270699772,0.000461922051148198,0.00905623337566273,0.00727555146080488,"12267/15945/20296/17242/55985/57781/20306/16854/53416/14525/240873",11
"GO:0007596","blood coagulation","13/711","177/28905",0.0734463276836158,2.98588762544995,4.20846804278371,0.000463835563337801,0.00905623337566273,0.00727555146080488,"16193/100503895/14728/19124/20344/13035/14065/13844/21789/12845/11553/15378/234199",13
"GO:0015849","organic acid transport","21/711","376/28905",0.0558510638297872,2.27056962025316,3.93808006839955,0.000466403170088676,0.00906106105605673,0.00727942989852683,"28250/18782/18778/18173/19156/18784/11846/225579/20608/14080/16513/75497/243328/57394/16181/30805/75704/63954/20617/237625/72961",21
"GO:0002446","neutrophil mediated immunity","6/711","41/28905",0.146341463414634,5.94936708860759,5.0361512354012,0.000468245001748453,0.00906106105605673,0.00727942989852683,"19204/13035/16414/217304/11846/68891",6
"GO:0032612","interleukin-1 production","11/711","134/28905",0.082089552238806,3.33726934945526,4.3064470474953,0.000492277222481882,0.00946091209674887,0.00760066022713452,"12774/16193/14728/83433/16000/11433/15951/67313/20302/282663/381308",11
"GO:0017157","regulation of exocytosis","15/711","225/28905",0.0666666666666667,2.71026722925457,4.08979073462851,0.00049325380017501,0.00946091209674887,0.00760066022713452,"14125/14126/19204/19894/109648/545192/16414/56807/110058/27062/68891/13447/116837/20617/237625",15
"GO:0046651","lymphocyte proliferation","21/711","378/28905",0.0555555555555556,2.25855602437881,3.91134233493181,0.000499720074214156,0.00954290001372121,0.0076665272696844,"18782/14990/16193/14728/14130/16000/12578/93695/16414/18173/18784/69816/11846/13844/16854/11486/16160/21336/12519/240873/13137",21
"GO:0042116","macrophage activation","10/711","114/28905",0.087719298245614,3.56614109112444,4.35953339542436,0.000521241488961613,0.00987874629671782,0.00793633777627186,"12259/17082/83433/18173/18784/53416/329731/19369/20617/237625",10
"GO:0042748","circadian sleep/wake cycle, non-REM sleep","4/711","16/28905",0.25,10.1635021097046,5.82224729788859,0.000521844659679627,0.00987874629671782,0.00793633777627186,"16193/19218/11657/11486",4
"GO:0010883","regulation of lipid storage","7/711","58/28905",0.120689655172414,4.90651825985741,4.72921387496032,0.000535373771720051,0.010047488802022,0.00807190128596066,"83433/17294/20288/69573/238055/68680/75704",7
"GO:0050850","positive regulation of calcium-mediated signaling","7/711","58/28905",0.120689655172414,4.90651825985741,4.72921387496032,0.000535373771720051,0.010047488802022,0.00807190128596066,"14125/83433/16000/56089/11486/14767/77647",7
"GO:0050817","coagulation","13/711","180/28905",0.0722222222222222,2.93612283169245,4.1378483238813,0.000544032733218294,0.0101083928784809,0.0081208300982018,"16193/100503895/14728/19124/20344/13035/14065/13844/21789/12845/11553/15378/234199",13
"GO:0006817","phosphate ion transport","5/711","28/28905",0.178571428571429,7.25964436407474,5.26245101229542,0.000545583905935465,0.0101083928784809,0.0081208300982018,"19886/20856/56857/64654/72961",5
"GO:0046471","phosphatidylglycerol metabolic process","5/711","28/28905",0.178571428571429,7.25964436407474,5.26245101229542,0.000545583905935465,0.0101083928784809,0.0081208300982018,"18782/18778/18784/237625/66198",5
"GO:0050863","regulation of T cell activation","22/711","408/28905",0.053921568627451,2.19212790601473,3.85113543177014,0.000554474881935469,0.0102295916777417,0.00821819818319162,"18782/14990/100039795/16193/14728/20296/17242/16000/13035/12578/93695/18784/11846/16854/11486/100043314/16160/12519/240873/13137/234199/232174",22
"GO:1904427","positive regulation of calcium ion transmembrane transport","9/711","96/28905",0.09375,3.81131329113924,4.38143322766326,0.00060529404862552,0.0111200434080823,0.0089335648393631,"15945/217154/17329/14065/12061/12372/80982/20617/237611",9
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","6/711","43/28905",0.13953488372093,5.67265234030027,4.86933790186987,0.000609012742925304,0.0111413507676335,0.00895068263927812,"14990/19368/19369/19370/56554/379043",6
"GO:0060538","skeletal muscle organ development","15/711","230/28905",0.0652173913043478,2.65134837644469,3.99288070917017,0.000619721062967474,0.0112898138416752,0.00906995416093774,"270190/17907/59011/17263/11459/228003/11474/320502/20190/12292/18740/237611/232174/17681/18741",15
"GO:0032943","mononuclear cell proliferation","21/711","385/28905",0.0545454545454545,2.2174913693901,3.8190638768959,0.000633176900672399,0.0114868842730318,0.00922827561813325,"18782/14990/16193/14728/14130/16000/12578/93695/16414/18173/18784/69816/11846/13844/16854/11486/16160/21336/12519/240873/13137",21
"GO:0002820","negative regulation of adaptive immune response","7/711","60/28905",0.116666666666667,4.7429676511955,4.60884236374918,0.000659186024376729,0.0119091118262916,0.00956748267745739,"17082/14728/14130/11846/12519/12269/240873",7
"GO:0045639","positive regulation of myeloid cell differentiation","10/711","118/28905",0.0847457627118644,3.44525495244225,4.22670924587989,0.00068393774722049,0.0122545882773581,0.00984502982028888,"83433/16323/13386/20308/20259/20302/21832/16160/237625/18996",10
"GO:1905477","positive regulation of protein localization to membrane","10/711","118/28905",0.0847457627118644,3.44525495244225,4.22670924587989,0.00068393774722049,0.0122545882773581,0.00984502982028888,"83433/20296/217154/56089/13844/16854/18189/80982/237611/22349",10
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib","6/711","44/28905",0.136363636363636,5.54372842347526,4.78981173503644,0.000690672316495585,0.0122742337388644,0.00986081249286714,"14990/19368/19369/19370/56554/379043",6
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway","6/711","44/28905",0.136363636363636,5.54372842347526,4.78981173503644,0.000690672316495585,0.0122742337388644,0.00986081249286714,"14990/19368/19369/19370/56554/379043",6
"GO:0030099","myeloid cell differentiation","25/711","500/28905",0.05,2.03270042194093,3.69911119838522,0.00072509955993503,0.0128336726990127,0.0103102517657856,"12262/17082/14728/83433/18729/100038909/16323/235505/22402/16948/13386/15951/80752/20308/110257/20259/18722/20302/21832/16160/18725/381308/237625/18996/19824",25
"GO:0001916","positive regulation of T cell mediated cytotoxicity","7/711","61/28905",0.114754098360656,4.66521408314311,4.55063442229327,0.00072905962686184,0.0128515207099451,0.0103245904115146,"14990/16160/19368/19369/19370/56554/379043",7
"GO:0002886","regulation of myeloid leukocyte mediated immunity","9/711","99/28905",0.0909090909090909,3.69581894898351,4.2667998162802,0.000757316197613964,0.0132832870006403,0.010671460653997,"14125/14990/14126/19204/16414/11846/16016/68891/237625",9
"GO:0060343","trabecula formation","5/711","30/28905",0.166666666666667,6.77566807313643,5.0261712805777,0.000759655136233221,0.0132832870006403,0.010671460653997,"21687/17390/12842/53945/14119",5
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","6/711","45/28905",0.133333333333333,5.42053445850914,4.71268379151441,0.000780550597763781,0.013594069210654,0.0109211353110276,"14990/19368/19369/19370/56554/379043",6
"GO:0032760","positive regulation of tumor necrosis factor production","11/711","142/28905",0.0774647887323944,3.14925417483806,4.07708989752567,0.00080060015089647,0.0138877014223236,0.0111570320881903,"12774/14990/16193/20296/14130/19204/246730/13844/23960/20302/16160",11
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","9/711","100/28905",0.09,3.65886075949367,4.22957842177781,0.000814402129006348,0.0140710590067208,0.0113043369870012,"14990/20296/11846/16160/19368/19369/19370/56554/379043",9
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","4/711","18/28905",0.222222222222222,9.03422409751524,5.41457532838543,0.000843728759398081,0.0145201384127243,0.0116651161534422,"83433/14130/109648/16160",4
"GO:0030279","negative regulation of ossification","6/711","46/28905",0.130434782608696,5.30269675288938,4.63782590977541,0.000879193646455545,0.0149787471367407,0.0120335509357129,"21990/17242/13386/20682/74499/64654",6
"GO:0030199","collagen fibril organization","7/711","63/28905",0.111111111111111,4.51711204875762,4.43791745150358,0.000886326487013484,0.0149787471367407,0.0120335509357129,"12832/12842/12825/213945/16948/108153/12845",7
"GO:0090594","inflammatory response to wounding","5/711","31/28905",0.161290322580645,6.55709813529332,4.91598856538225,0.000887578493633234,0.0149787471367407,0.0120335509357129,"16193/17242/19695/17312/21857",5
"GO:0098810","neurotransmitter reuptake","5/711","31/28905",0.161290322580645,6.55709813529332,4.91598856538225,0.000887578493633234,0.0149787471367407,0.0120335509357129,"214084/16513/243328/110877/20617",5
"GO:1905523","positive regulation of macrophage migration","5/711","31/28905",0.161290322580645,6.55709813529332,4.91598856538225,0.000887578493633234,0.0149787471367407,0.0120335509357129,"12267/83433/20296/17242/240873",5
"GO:0015711","organic anion transport","23/711","451/28905",0.0509977827050998,2.07326428845416,3.64803262193185,0.000895111659525244,0.0150475527628298,0.0120888276553643,"28250/18782/18778/18173/19156/18784/56857/20526/19218/11846/225579/20608/14080/16513/75497/57394/16181/30805/75704/63954/20617/237625/72961",23
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","11/711","144/28905",0.0763888888888889,3.10551453352086,4.0222857972119,0.000898690201932161,0.015049604381587,0.0120904758745772,"12774/14990/16193/20296/14130/19204/246730/13844/23960/20302/16160",11
"GO:0002698","negative regulation of immune effector process","12/711","167/28905",0.0718562874251497,2.92124611536421,3.95410679365407,0.000917364134341309,0.0153034614594715,0.0122944183037555,"14990/14728/14130/17174/11433/19074/11846/16854/12519/12269/240873/13137",12
"GO:0050848","regulation of calcium-mediated signaling","9/711","102/28905",0.0882352941176471,3.58711839166046,4.15654947241772,0.000939082798623735,0.0156059790275105,0.0125374533540646,"14125/83433/16000/59011/56089/11474/11486/14767/77647",9
"GO:0042098","T cell proliferation","16/711","265/28905",0.060377358490566,2.45458164158905,3.77754771830618,0.000949235329104878,0.0157147171974245,0.0126248108809906,"18782/14990/16193/14728/16000/12578/93695/16414/18173/18784/11846/16854/16160/12519/240873/13137",16
"GO:0007613","memory","12/711","168/28905",0.0714285714285714,2.9038577456299,3.93010224457624,0.000966351944723713,0.0159374862398752,0.0128037779597962,"83433/17242/16000/14652/13123/56710/268354/259277/21336/16181/211612/72961",12
"GO:0048771","tissue remodeling","14/711","216/28905",0.0648148148148148,2.63498202844194,3.83016585714818,0.000985959656556566,0.0161995031873483,0.0130142758241806,"21990/16193/17242/17390/16000/11433/12578/93695/13038/13386/19228/20750/17312/21857",14
"GO:0043270","positive regulation of monoatomic ion transport","15/711","241/28905",0.0622406639004149,2.53033247544514,3.7884481283013,0.000997803294000031,0.0163324644438952,0.0131210935732572,"83433/15945/217154/17329/14065/12669/12061/13844/16854/53416/12372/80982/20617/241528/237611",15
"GO:0002708","positive regulation of lymphocyte mediated immunity","12/711","169/28905",0.0710059171597633,2.88667515541907,3.90627444317613,0.00101749695390323,0.0165305288705024,0.0132802135813842,"14125/14990/16193/83433/16016/16160/19368/19369/19370/56554/13137/379043",12
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","12/711","169/28905",0.0710059171597633,2.88667515541907,3.90627444317613,0.00101749695390323,0.0165305288705024,0.0132802135813842,"83433/15945/217154/17329/14065/12061/13844/12372/80982/20617/241528/237611",12
"GO:0002921","negative regulation of humoral immune response","4/711","19/28905",0.210526315789474,8.55873861869864,5.23380878289711,0.00104805006779293,0.0169636059300015,0.0136281368627506,"14130/17174/12269/13137",4
"GO:1903706","regulation of hemopoiesis","23/711","457/28905",0.050328227571116,2.04604418838693,3.57946143985898,0.00106625848661114,0.0171621932215658,0.0137876769275109,"12262/16193/14728/83433/17242/18729/100038909/16323/12578/16948/13386/20308/20259/18722/11486/20302/21832/16160/18725/240873/237625/18996/232174",23
"GO:1901136","carbohydrate derivative catabolic process","16/711","268/28905",0.0597014925373134,2.427104981422,3.72730546672118,0.00106820265572906,0.0171621932215658,0.0137876769275109,"114332/17381/16000/74091/13039/19156/67432/11474/11486/13808/207728/27052/80982/233038/22262/667034",16
"GO:0046942","carboxylic acid transport","20/711","374/28905",0.053475935828877,2.17401114646089,3.62898314772035,0.00107275653256516,0.0171719924367232,0.0137955493719583,"28250/18782/18778/18173/19156/18784/11846/225579/20608/14080/16513/75497/57394/16181/30805/75704/63954/20617/237625/72961",20
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus","6/711","48/28905",0.125,5.08175105485232,4.49445430742693,0.00110503351961893,0.0174956943433484,0.0140556033902151,"18782/14125/14990/14130/109648/16016",6
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","6/711","48/28905",0.125,5.08175105485232,4.49445430742693,0.00110503351961893,0.0174956943433484,0.0140556033902151,"14990/19368/19369/19370/56554/379043",6
"GO:0048741","skeletal muscle fiber development","6/711","48/28905",0.125,5.08175105485232,4.49445430742693,0.00110503351961893,0.0174956943433484,0.0140556033902151,"11459/11474/320502/20190/12292/237611",6
"GO:0010959","regulation of metal ion transport","22/711","431/28905",0.0510440835266821,2.07514660244549,3.5712274287053,0.00113298665790353,0.0178732750308405,0.014358942273888,"14126/83433/15945/217154/16000/14652/17329/20856/14065/19218/12061/16854/53416/12372/80982/68460/20617/72821/80297/241528/237611/108017",22
"GO:0022409","positive regulation of cell-cell adhesion","19/711","349/28905",0.0544412607449857,2.21325547374657,3.6211933415365,0.00114962927392875,0.0180703460602375,0.0145172642115343,"12774/14990/16193/14728/20339/20344/20296/17242/19204/16000/13035/16414/55985/11486/16160/12519/15117/13137/26887",19
"GO:0034341","response to type II interferon","11/711","149/28905",0.0738255033557047,3.00130263642285,3.88935057668859,0.00118811653755812,0.0182532398658289,0.0146641965220486,"20307/20296/18173/20306/20308/11846/20302/20293/16160/20305/20617",11
"GO:0050878","regulation of body fluid levels","19/711","350/28905",0.0542857142857143,2.20693188667872,3.60753977573665,0.00118845506949624,0.0182532398658289,0.0146641965220486,"21990/16193/100503895/14728/19124/20344/13035/14065/12669/19218/13844/53416/11486/11686/21789/12845/11553/15378/234199",19
"GO:0007588","excretion","5/711","33/28905",0.151515151515152,6.15969824830584,4.70953757354932,0.00119061096047208,0.0182532398658289,0.0146641965220486,"140494/17242/19156/19218/21336",5
"GO:0018149","peptide cross-linking","5/711","33/28905",0.151515151515152,6.15969824830584,4.70953757354932,0.00119061096047208,0.0182532398658289,0.0146641965220486,"16939/12825/21818/16447/16678",5
"GO:0032691","negative regulation of interleukin-1 beta production","5/711","33/28905",0.151515151515152,6.15969824830584,4.70953757354932,0.00119061096047208,0.0182532398658289,0.0146641965220486,"14728/83433/16000/11433/282663",5
"GO:0061037","negative regulation of cartilage development","5/711","33/28905",0.151515151515152,6.15969824830584,4.70953757354932,0.00119061096047208,0.0182532398658289,0.0146641965220486,"13038/22402/20682/20378/108153",5
"GO:0070296","sarcoplasmic reticulum calcium ion transport","5/711","33/28905",0.151515151515152,6.15969824830584,4.70953757354932,0.00119061096047208,0.0182532398658289,0.0146641965220486,"12774/11937/20190/12372/68460",5
"GO:0046879","hormone secretion","21/711","405/28905",0.0518518518518519,2.10798562275356,3.56594494324144,0.00119759105256442,0.0182958296240894,0.0146984120689624,"100039795/16193/16323/14652/545192/78896/245049/214084/81799/18413/20526/19218/20750/21336/57394/16181/64654/13447/15378/74591/237625",21
"GO:0042129","regulation of T cell proliferation","14/711","221/28905",0.0633484162895928,2.5753670504229,3.73330493691778,0.00122728531130713,0.0185179482039897,0.0148768565824185,"18782/14990/16193/14728/16000/12578/93695/18784/11846/16854/16160/12519/240873/13137",14
"GO:0002475","antigen processing and presentation via MHC class Ib","6/711","49/28905",0.122448979591837,4.97804184965125,4.42572831361729,0.00123339572327906,0.0185179482039897,0.0148768565824185,"14990/19368/19369/19370/56554/379043",6
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","6/711","49/28905",0.122448979591837,4.97804184965125,4.42572831361729,0.00123339572327906,0.0185179482039897,0.0148768565824185,"14990/19368/19369/19370/56554/379043",6
"GO:0008038","neuron recognition","6/711","49/28905",0.122448979591837,4.97804184965125,4.42572831361729,0.00123339572327906,0.0185179482039897,0.0148768565824185,"319504/58916/268902/13844/107934/68802",6
"GO:1905521","regulation of macrophage migration","6/711","49/28905",0.122448979591837,4.97804184965125,4.42572831361729,0.00123339572327906,0.0185179482039897,0.0148768565824185,"12267/83433/20296/17242/57781/240873",6
"GO:0070664","negative regulation of leukocyte proliferation","10/711","128/28905",0.078125,3.1760944092827,3.91827927042622,0.00128011633538128,0.0191533557534367,0.0153873271205353,"18782/14990/14728/14130/12578/93695/18784/11846/20293/12519",10
"GO:0035457","cellular response to interferon-alpha","4/711","20/28905",0.2,8.13080168776371,5.06585316422816,0.00128474308698023,0.0191567513723011,0.0153900550758302,"15957/15951/246730/23960",4
"GO:0097553","calcium ion transmembrane import into cytosol","13/711","198/28905",0.0656565656565657,2.66920257426587,3.74268402291713,0.00131245515845355,0.0195031732420026,0.0156683617443548,"12774/14126/15945/14652/17329/14065/12061/20190/12372/12292/80982/68460/20617",13
"GO:0030324","lung development","15/711","248/28905",0.0604838709677419,2.45891180073499,3.66416433069339,0.0013279020521984,0.0196655970587477,0.0157988489776416,"21923/17381/15245/16000/17313/12825/77794/16948/17263/20682/11486/20465/18667/74591/18741",15
"GO:0006631","fatty acid metabolic process","23/711","465/28905",0.0494623655913978,2.01084342815662,3.48964299657781,0.00133785730835009,0.0197458668493433,0.0158633357204187,"74121/54486/56448/234673/14261/18778/78070/18784/20682/13076/225579/13118/14080/234669/83603/11686/27052/75704/13086/15378/20617/237625/66198",23
"GO:0150076","neuroinflammatory response","8/711","87/28905",0.0919540229885057,3.73829962655803,4.06203912288551,0.00136492319738134,0.0199912972795734,0.0160605083915631,"12259/83433/16000/57781/74603/239849/329731/20617",8
"GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","5/711","34/28905",0.147058823529412,5.97853065276744,4.61259323295405,0.00136794892383272,0.0199912972795734,0.0160605083915631,"12873/17227/170639/21336/217246",5
"GO:0010837","regulation of keratinocyte proliferation","6/711","50/28905",0.12,4.87848101265823,4.35884634113489,0.0013728520639854,0.0199912972795734,0.0160605083915631,"17242/235505/13039/19695/15117/57277",6
"GO:0017158","regulation of calcium ion-dependent exocytosis","6/711","50/28905",0.12,4.87848101265823,4.35884634113489,0.0013728520639854,0.0199912972795734,0.0160605083915631,"19894/545192/56807/110058/27062/13447",6
"GO:0051216","cartilage development","14/711","224/28905",0.0625,2.54087552742616,3.67646003224396,0.00139449825914474,0.0200158127704761,0.0160802035239929,"17242/12842/17313/12825/13038/22402/242316/19228/20682/20378/108153/18740/12165/12845",14
"GO:0000768","syncytium formation by plasma membrane fusion","7/711","68/28905",0.102941176470588,4.1849714569372,4.17561442487052,0.0013975510028955,0.0200158127704761,0.0160802035239929,"20307/83433/15945/235505/17329/23886/12292",7
"GO:0001914","regulation of T cell mediated cytotoxicity","7/711","68/28905",0.102941176470588,4.1849714569372,4.17561442487052,0.0013975510028955,0.0200158127704761,0.0160802035239929,"14990/16160/19368/19369/19370/56554/379043",7
"GO:0015909","long-chain fatty acid transport","7/711","68/28905",0.102941176470588,4.1849714569372,4.17561442487052,0.0013975510028955,0.0200158127704761,0.0160802035239929,"18782/18778/18784/225579/20608/14080/237625",7
"GO:0140253","cell-cell fusion","7/711","68/28905",0.102941176470588,4.1849714569372,4.17561442487052,0.0013975510028955,0.0200158127704761,0.0160802035239929,"20307/83433/15945/235505/17329/23886/12292",7
"GO:0016053","organic acid biosynthetic process","18/711","328/28905",0.0548780487804878,2.23101265822785,3.56062756859518,0.00140211825792265,0.0200158127704761,0.0160802035239929,"14125/67092/54486/14261/13123/241452/18778/18784/30956/13076/67432/13118/83603/11686/75704/217214/15378/237625",18
"GO:0007204","positive regulation of cytosolic calcium ion concentration","13/711","200/28905",0.065,2.64251054852321,3.70151758147981,0.00143668995376928,0.0204423139173577,0.0164228438815801,"12774/12267/14652/55985/19222/19228/19218/20302/12777/252837/21336/330122/13137",13
"GO:0002367","cytokine production involved in immune response","12/711","176/28905",0.0681818181818182,2.77186421173763,3.74422503270414,0.00144222778241073,0.0204542663342551,0.0164324461544689,"14125/14990/21687/16193/14728/11433/18173/19074/11846/67313/16160/13137",12
"GO:0030500","regulation of bone mineralization","8/711","88/28905",0.0909090909090909,3.69581894898351,4.02200958658455,0.00146968940766726,0.0207325160297306,0.0166559850027306,"17313/80752/20682/14119/11474/64654/12845/16591",8
"GO:1904064","positive regulation of cation transmembrane transport","11/711","153/28905",0.0718954248366013,2.92283720801964,3.78695051264807,0.00147137056802635,0.0207325160297306,0.0166559850027306,"83433/15945/217154/17329/14065/12061/12372/80982/20617/241528/237611",11
"GO:0030323","respiratory tube development","15/711","251/28905",0.0597609561752988,2.42952241666246,3.61219036125369,0.00149512795126666,0.0209993132252099,0.0168703231988425,"21923/17381/15245/16000/17313/12825/77794/16948/17263/20682/11486/20465/18667/74591/18741",15
"GO:0009914","hormone transport","21/711","413/28905",0.0508474576271186,2.06715297146535,3.46877126544282,0.0015220282336487,0.0210827580304766,0.0169373606690215,"100039795/16193/16323/14652/545192/78896/245049/214084/81799/18413/20526/19218/20750/21336/57394/16181/64654/13447/15378/74591/237625",21
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","11/711","154/28905",0.0714285714285714,2.9038577456299,3.76187018883018,0.00155020677289959,0.0210827580304766,0.0169373606690215,"20307/15945/109648/17329/18778/55985/16447/19695/16854/330122/12945",11
"GO:1901623","regulation of lymphocyte chemotaxis","4/711","21/28905",0.19047619047619,7.74362065501306,4.90918657996277,0.00155638971385393,0.0210827580304766,0.0169373606690215,"15945/55985/20306/53416",4
